"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 20:50:02 GMT 2025","Thu Aug 07 20:50:03 GMT 2025","844","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 20:49:05 GMT 2025","Thu Aug 07 20:49:07 GMT 2025","2070","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Thu Aug 07 20:49:23 GMT 2025","Thu Aug 07 20:49:24 GMT 2025","577","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 20:49:27 GMT 2025","Thu Aug 07 20:49:28 GMT 2025","887","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:49:09 GMT 2025","Thu Aug 07 20:49:10 GMT 2025","1106","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 20:49:16 GMT 2025","Thu Aug 07 20:49:17 GMT 2025","1129","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 20:49:57 GMT 2025","Thu Aug 07 20:49:58 GMT 2025","708","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 20:49:46 GMT 2025","Thu Aug 07 20:49:47 GMT 2025","798","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:49:51 GMT 2025","Thu Aug 07 20:49:51 GMT 2025","809","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 20:49:50 GMT 2025","Thu Aug 07 20:49:51 GMT 2025","712","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 20:49:27 GMT 2025","Thu Aug 07 20:49:27 GMT 2025","447","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Thu Aug 07 20:49:56 GMT 2025","Thu Aug 07 20:49:56 GMT 2025","245","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Thu Aug 07 20:49:45 GMT 2025","Thu Aug 07 20:49:46 GMT 2025","709","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 20:49:40 GMT 2025","Thu Aug 07 20:49:42 GMT 2025","1604","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:49:54 GMT 2025","Thu Aug 07 20:49:54 GMT 2025","324","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 20:49:01 GMT 2025","Thu Aug 07 20:49:01 GMT 2025","274","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Thu Aug 07 20:49:19 GMT 2025","Thu Aug 07 20:49:20 GMT 2025","1188","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 20:49:26 GMT 2025","Thu Aug 07 20:49:27 GMT 2025","428","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Thu Aug 07 20:49:24 GMT 2025","Thu Aug 07 20:49:25 GMT 2025","837","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 20:50:04 GMT 2025","Thu Aug 07 20:50:05 GMT 2025","780","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:49:55 GMT 2025","Thu Aug 07 20:49:55 GMT 2025","297","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 20:49:58 GMT 2025","Thu Aug 07 20:49:58 GMT 2025","629","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:49:55 GMT 2025","Thu Aug 07 20:49:56 GMT 2025","332","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:49:13 GMT 2025","Thu Aug 07 20:49:15 GMT 2025","1215","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 20:49:48 GMT 2025","Thu Aug 07 20:49:48 GMT 2025","792","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 20:49:45 GMT 2025","Thu Aug 07 20:49:45 GMT 2025","796","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 20:49:49 GMT 2025","Thu Aug 07 20:49:50 GMT 2025","798","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 20:49:48 GMT 2025","Thu Aug 07 20:49:49 GMT 2025","711","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Thu Aug 07 20:50:00 GMT 2025","Thu Aug 07 20:50:01 GMT 2025","610","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:49:30 GMT 2025","Thu Aug 07 20:49:31 GMT 2025","950","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:49:31 GMT 2025","Thu Aug 07 20:49:32 GMT 2025","1012","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 20:49:55 GMT 2025","Thu Aug 07 20:49:55 GMT 2025","393","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 20:49:51 GMT 2025","Thu Aug 07 20:49:52 GMT 2025","729","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 20:49:11 GMT 2025","Thu Aug 07 20:49:12 GMT 2025","1111","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:50:03 GMT 2025","Thu Aug 07 20:50:04 GMT 2025","628","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:49:54 GMT 2025","Thu Aug 07 20:49:55 GMT 2025","317","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:50:00 GMT 2025","Thu Aug 07 20:50:00 GMT 2025","718","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 20:49:21 GMT 2025","Thu Aug 07 20:49:23 GMT 2025","1033","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 20:49:08 GMT 2025","Thu Aug 07 20:49:09 GMT 2025","1063","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 20:49:17 GMT 2025","Thu Aug 07 20:49:18 GMT 2025","1037","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 20:49:32 GMT 2025","Thu Aug 07 20:49:33 GMT 2025","993","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
