"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 09:51:39 GMT 2025","Mon Feb 24 09:51:40 GMT 2025","984","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Feb 24 09:51:26 GMT 2025","Mon Feb 24 09:51:26 GMT 2025","245","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Mon Feb 24 09:51:37 GMT 2025","Mon Feb 24 09:51:38 GMT 2025","912","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"failed","Mon Feb 24 09:51:28 GMT 2025","Mon Feb 24 09:51:28 GMT 2025","221","Setup","server.setup.ts","Verify the server is responsive","","","Ensure the homepage loads correctly.","Ensure that the homepage loads correctly by verifying URL and ""/api/users/"" response."
"passed","Mon Feb 24 09:51:33 GMT 2025","Mon Feb 24 09:51:34 GMT 2025","909","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name",""
"passed","Mon Feb 24 09:51:36 GMT 2025","Mon Feb 24 09:51:37 GMT 2025","966","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age",""
"passed","Mon Feb 24 09:51:40 GMT 2025","Mon Feb 24 09:51:41 GMT 2025","757","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name",""
"passed","Mon Feb 24 09:51:35 GMT 2025","Mon Feb 24 09:51:36 GMT 2025","941","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Feb 24 09:51:38 GMT 2025","Mon Feb 24 09:51:39 GMT 2025","787","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name",""
"passed","Mon Feb 24 09:51:34 GMT 2025","Mon Feb 24 09:51:35 GMT 2025","962","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Feb 24 09:51:42 GMT 2025","Mon Feb 24 09:51:43 GMT 2025","759","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 09:51:32 GMT 2025","Mon Feb 24 09:51:33 GMT 2025","443","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 24 09:51:43 GMT 2025","Mon Feb 24 09:51:44 GMT 2025","942","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Feb 24 09:51:41 GMT 2025","Mon Feb 24 09:51:42 GMT 2025","1189","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 09:51:29 GMT 2025","Mon Feb 24 09:51:30 GMT 2025","1227","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 24 09:51:35 GMT 2025","Mon Feb 24 09:51:35 GMT 2025","783","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
