"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 06 11:08:26 GMT 2025","Wed Aug 06 11:08:26 GMT 2025","233","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Wed Aug 06 11:07:39 GMT 2025","Wed Aug 06 11:07:41 GMT 2025","1284","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Wed Aug 06 11:08:25 GMT 2025","Wed Aug 06 11:08:25 GMT 2025","336","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Wed Aug 06 11:07:44 GMT 2025","Wed Aug 06 11:07:45 GMT 2025","1149","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Wed Aug 06 11:08:06 GMT 2025","Wed Aug 06 11:08:08 GMT 2025","1607","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Wed Aug 06 11:07:56 GMT 2025","Wed Aug 06 11:07:57 GMT 2025","1272","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:08:18 GMT 2025","Wed Aug 06 11:08:18 GMT 2025","805","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Wed Aug 06 11:08:28 GMT 2025","Wed Aug 06 11:08:29 GMT 2025","1005","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:08:23 GMT 2025","Wed Aug 06 11:08:24 GMT 2025","470","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Wed Aug 06 11:07:53 GMT 2025","Wed Aug 06 11:07:54 GMT 2025","1238","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:07:42 GMT 2025","Wed Aug 06 11:07:43 GMT 2025","1092","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Wed Aug 06 11:07:54 GMT 2025","Wed Aug 06 11:07:56 GMT 2025","1386","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Aug 06 11:07:35 GMT 2025","Wed Aug 06 11:07:36 GMT 2025","1096","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Wed Aug 06 11:08:08 GMT 2025","Wed Aug 06 11:08:09 GMT 2025","1251","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:07:38 GMT 2025","Wed Aug 06 11:07:39 GMT 2025","1083","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Wed Aug 06 11:08:05 GMT 2025","Wed Aug 06 11:08:06 GMT 2025","1265","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:08:13 GMT 2025","Wed Aug 06 11:08:14 GMT 2025","832","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Wed Aug 06 11:07:50 GMT 2025","Wed Aug 06 11:07:50 GMT 2025","532","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Wed Aug 06 11:07:36 GMT 2025","Wed Aug 06 11:07:37 GMT 2025","1120","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Aug 06 11:07:43 GMT 2025","Wed Aug 06 11:07:44 GMT 2025","1147","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Wed Aug 06 11:08:26 GMT 2025","Wed Aug 06 11:08:27 GMT 2025","992","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:07:48 GMT 2025","Wed Aug 06 11:07:49 GMT 2025","734","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Wed Aug 06 11:07:28 GMT 2025","Wed Aug 06 11:07:28 GMT 2025","269","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Wed Aug 06 11:08:27 GMT 2025","Wed Aug 06 11:08:28 GMT 2025","1103","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Aug 06 11:07:52 GMT 2025","Wed Aug 06 11:07:53 GMT 2025","431","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Wed Aug 06 11:08:01 GMT 2025","Wed Aug 06 11:08:03 GMT 2025","2024","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:08:14 GMT 2025","Wed Aug 06 11:08:15 GMT 2025","816","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Aug 06 11:08:15 GMT 2025","Wed Aug 06 11:08:16 GMT 2025","768","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Wed Aug 06 11:08:00 GMT 2025","Wed Aug 06 11:08:01 GMT 2025","1392","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Aug 06 11:07:34 GMT 2025","Wed Aug 06 11:07:35 GMT 2025","1130","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Wed Aug 06 11:08:31 GMT 2025","Wed Aug 06 11:08:32 GMT 2025","1079","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Aug 06 11:08:18 GMT 2025","Wed Aug 06 11:08:19 GMT 2025","769","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Wed Aug 06 11:08:38 GMT 2025","Wed Aug 06 11:08:39 GMT 2025","1133","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Wed Aug 06 11:08:22 GMT 2025","Wed Aug 06 11:08:22 GMT 2025","768","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Wed Aug 06 11:07:37 GMT 2025","Wed Aug 06 11:07:38 GMT 2025","1069","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Wed Aug 06 11:08:12 GMT 2025","Wed Aug 06 11:08:13 GMT 2025","988","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Wed Aug 06 11:08:22 GMT 2025","Wed Aug 06 11:08:23 GMT 2025","830","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Wed Aug 06 11:07:49 GMT 2025","Wed Aug 06 11:07:50 GMT 2025","690","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Wed Aug 06 11:07:52 GMT 2025","Wed Aug 06 11:07:52 GMT 2025","541","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Wed Aug 06 11:07:59 GMT 2025","Wed Aug 06 11:08:00 GMT 2025","1264","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:08:24 GMT 2025","Wed Aug 06 11:08:25 GMT 2025","397","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Wed Aug 06 11:07:57 GMT 2025","Wed Aug 06 11:07:59 GMT 2025","1530","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Wed Aug 06 11:08:17 GMT 2025","Wed Aug 06 11:08:18 GMT 2025","787","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Wed Aug 06 11:08:30 GMT 2025","Wed Aug 06 11:08:31 GMT 2025","995","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Aug 06 11:07:31 GMT 2025","Wed Aug 06 11:07:33 GMT 2025","1953","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Wed Aug 06 11:08:33 GMT 2025","Wed Aug 06 11:08:34 GMT 2025","1128","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
