"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 10:48:49 GMT 2025","Mon Feb 24 10:48:49 GMT 2025","517","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 10:48:50 GMT 2025","Mon Feb 24 10:48:51 GMT 2025","677","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Mon Feb 24 10:48:52 GMT 2025","Mon Feb 24 10:48:53 GMT 2025","558","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name",""
"passed","Mon Feb 24 10:48:38 GMT 2025","Mon Feb 24 10:48:38 GMT 2025","956","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Feb 24 10:48:41 GMT 2025","Mon Feb 24 10:48:42 GMT 2025","953","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Feb 24 10:48:42 GMT 2025","Mon Feb 24 10:48:43 GMT 2025","857","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name",""
"passed","Mon Feb 24 10:48:48 GMT 2025","Mon Feb 24 10:48:49 GMT 2025","607","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Feb 24 10:48:37 GMT 2025","Mon Feb 24 10:48:38 GMT 2025","761","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 10:48:53 GMT 2025","Mon Feb 24 10:48:54 GMT 2025","796","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 10:48:32 GMT 2025","Mon Feb 24 10:48:33 GMT 2025","1214","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 24 10:48:51 GMT 2025","Mon Feb 24 10:48:52 GMT 2025","595","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name",""
"passed","Mon Feb 24 10:48:52 GMT 2025","Mon Feb 24 10:48:52 GMT 2025","781","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Feb 24 10:48:44 GMT 2025","Mon Feb 24 10:48:45 GMT 2025","783","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 10:48:39 GMT 2025","Mon Feb 24 10:48:40 GMT 2025","880","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Mon Feb 24 10:48:47 GMT 2025","Mon Feb 24 10:48:47 GMT 2025","330","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 24 10:48:38 GMT 2025","Mon Feb 24 10:48:39 GMT 2025","918","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age",""
"passed","Mon Feb 24 10:48:54 GMT 2025","Mon Feb 24 10:48:55 GMT 2025","678","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Feb 24 10:48:34 GMT 2025","Mon Feb 24 10:48:34 GMT 2025","410","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 24 10:48:36 GMT 2025","Mon Feb 24 10:48:37 GMT 2025","1228","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Feb 24 10:48:47 GMT 2025","Mon Feb 24 10:48:47 GMT 2025","253","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 24 10:48:31 GMT 2025","Mon Feb 24 10:48:31 GMT 2025","259","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Mon Feb 24 10:48:47 GMT 2025","Mon Feb 24 10:48:48 GMT 2025","574","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name",""
"passed","Mon Feb 24 10:48:54 GMT 2025","Mon Feb 24 10:48:54 GMT 2025","511","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 10:48:34 GMT 2025","Mon Feb 24 10:48:36 GMT 2025","1510","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name",""
