"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 12 13:22:55 GMT 2025","Wed Mar 12 13:22:55 GMT 2025","564","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Wed Mar 12 13:23:13 GMT 2025","Wed Mar 12 13:23:13 GMT 2025","556","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:23 GMT 2025","Wed Mar 12 13:22:23 GMT 2025","891","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Wed Mar 12 13:22:41 GMT 2025","Wed Mar 12 13:22:42 GMT 2025","952","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Mar 12 13:22:57 GMT 2025","Wed Mar 12 13:22:58 GMT 2025","981","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Wed Mar 12 13:23:06 GMT 2025","Wed Mar 12 13:23:07 GMT 2025","233","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Wed Mar 12 13:22:29 GMT 2025","Wed Mar 12 13:22:30 GMT 2025","827","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Wed Mar 12 13:22:40 GMT 2025","Wed Mar 12 13:22:40 GMT 2025","407","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Wed Mar 12 13:23:02 GMT 2025","Wed Mar 12 13:23:02 GMT 2025","949","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Wed Mar 12 13:23:04 GMT 2025","Wed Mar 12 13:23:04 GMT 2025","483","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Wed Mar 12 13:22:37 GMT 2025","Wed Mar 12 13:22:38 GMT 2025","691","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Wed Mar 12 13:22:21 GMT 2025","Wed Mar 12 13:22:22 GMT 2025","1879","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Wed Mar 12 13:22:46 GMT 2025","Wed Mar 12 13:22:47 GMT 2025","822","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:23:06 GMT 2025","Wed Mar 12 13:23:06 GMT 2025","239","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Wed Mar 12 13:22:44 GMT 2025","Wed Mar 12 13:22:45 GMT 2025","788","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:58 GMT 2025","Wed Mar 12 13:22:58 GMT 2025","552","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Wed Mar 12 13:23:00 GMT 2025","Wed Mar 12 13:23:01 GMT 2025","945","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Wed Mar 12 13:23:11 GMT 2025","Wed Mar 12 13:23:12 GMT 2025","542","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:36 GMT 2025","Wed Mar 12 13:22:36 GMT 2025","702","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Wed Mar 12 13:23:10 GMT 2025","Wed Mar 12 13:23:11 GMT 2025","528","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:30 GMT 2025","Wed Mar 12 13:22:31 GMT 2025","1238","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Wed Mar 12 13:22:45 GMT 2025","Wed Mar 12 13:22:46 GMT 2025","911","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Mar 12 13:23:10 GMT 2025","Wed Mar 12 13:23:10 GMT 2025","639","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Mar 12 13:23:04 GMT 2025","Wed Mar 12 13:23:05 GMT 2025","336","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Wed Mar 12 13:22:32 GMT 2025","Wed Mar 12 13:22:33 GMT 2025","1281","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Wed Mar 12 13:22:53 GMT 2025","Wed Mar 12 13:22:54 GMT 2025","653","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Wed Mar 12 13:22:47 GMT 2025","Wed Mar 12 13:22:48 GMT 2025","1521","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Wed Mar 12 13:22:25 GMT 2025","Wed Mar 12 13:22:26 GMT 2025","848","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Wed Mar 12 13:22:55 GMT 2025","Wed Mar 12 13:22:56 GMT 2025","998","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Mar 12 13:23:01 GMT 2025","Wed Mar 12 13:23:02 GMT 2025","521","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Wed Mar 12 13:23:03 GMT 2025","Wed Mar 12 13:23:04 GMT 2025","948","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Wed Mar 12 13:22:26 GMT 2025","Wed Mar 12 13:22:27 GMT 2025","1417","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Wed Mar 12 13:22:31 GMT 2025","Wed Mar 12 13:22:32 GMT 2025","895","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Wed Mar 12 13:23:08 GMT 2025","Wed Mar 12 13:23:09 GMT 2025","644","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Wed Mar 12 13:23:06 GMT 2025","Wed Mar 12 13:23:06 GMT 2025","313","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Wed Mar 12 13:22:51 GMT 2025","Wed Mar 12 13:22:52 GMT 2025","1015","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Wed Mar 12 13:22:23 GMT 2025","Wed Mar 12 13:22:25 GMT 2025","1254","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Mar 12 13:22:33 GMT 2025","Wed Mar 12 13:22:34 GMT 2025","909","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Wed Mar 12 13:22:49 GMT 2025","Wed Mar 12 13:22:50 GMT 2025","1083","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Wed Mar 12 13:23:09 GMT 2025","Wed Mar 12 13:23:10 GMT 2025","493","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:34 GMT 2025","Wed Mar 12 13:22:36 GMT 2025","1261","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Wed Mar 12 13:22:37 GMT 2025","Wed Mar 12 13:22:37 GMT 2025","544","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:22:38 GMT 2025","Wed Mar 12 13:22:39 GMT 2025","571","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Wed Mar 12 13:22:28 GMT 2025","Wed Mar 12 13:22:29 GMT 2025","1298","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Wed Mar 12 13:23:07 GMT 2025","Wed Mar 12 13:23:07 GMT 2025","552","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:58 GMT 2025","Wed Mar 12 13:22:59 GMT 2025","985","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Wed Mar 12 13:22:40 GMT 2025","Wed Mar 12 13:22:41 GMT 2025","790","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:23:12 GMT 2025","Wed Mar 12 13:23:13 GMT 2025","744","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Wed Mar 12 13:23:07 GMT 2025","Wed Mar 12 13:23:08 GMT 2025","628","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Mar 12 13:22:54 GMT 2025","Wed Mar 12 13:22:55 GMT 2025","957","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Wed Mar 12 13:23:11 GMT 2025","Wed Mar 12 13:23:11 GMT 2025","692","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Wed Mar 12 13:22:39 GMT 2025","Wed Mar 12 13:22:40 GMT 2025","426","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Wed Mar 12 13:23:05 GMT 2025","Wed Mar 12 13:23:05 GMT 2025","327","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:22:42 GMT 2025","Wed Mar 12 13:22:43 GMT 2025","798","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:23:02 GMT 2025","Wed Mar 12 13:23:03 GMT 2025","511","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Wed Mar 12 13:23:08 GMT 2025","Wed Mar 12 13:23:08 GMT 2025","555","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:50 GMT 2025","Wed Mar 12 13:22:51 GMT 2025","821","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:22:43 GMT 2025","Wed Mar 12 13:22:44 GMT 2025","1394","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Wed Mar 12 13:22:36 GMT 2025","Wed Mar 12 13:22:37 GMT 2025","574","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
