"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 05:51:00 GMT 2025","Thu Aug 07 05:51:01 GMT 2025","1437","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 05:51:12 GMT 2025","Thu Aug 07 05:51:13 GMT 2025","749","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 05:51:23 GMT 2025","Thu Aug 07 05:51:24 GMT 2025","618","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:02 GMT 2025","Thu Aug 07 05:51:03 GMT 2025","1081","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Thu Aug 07 05:50:55 GMT 2025","Thu Aug 07 05:50:56 GMT 2025","882","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:25 GMT 2025","Thu Aug 07 05:51:26 GMT 2025","727","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 05:51:07 GMT 2025","Thu Aug 07 05:51:08 GMT 2025","1102","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 05:50:49 GMT 2025","Thu Aug 07 05:50:50 GMT 2025","884","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 05:50:45 GMT 2025","Thu Aug 07 05:50:46 GMT 2025","931","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 05:50:58 GMT 2025","Thu Aug 07 05:50:59 GMT 2025","1001","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 05:50:42 GMT 2025","Thu Aug 07 05:50:43 GMT 2025","1109","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 05:51:28 GMT 2025","Thu Aug 07 05:51:29 GMT 2025","846","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 05:50:48 GMT 2025","Thu Aug 07 05:50:49 GMT 2025","1031","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Thu Aug 07 05:50:38 GMT 2025","Thu Aug 07 05:50:39 GMT 2025","1026","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 05:51:19 GMT 2025","Thu Aug 07 05:51:19 GMT 2025","620","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 05:50:39 GMT 2025","Thu Aug 07 05:50:40 GMT 2025","909","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 05:51:16 GMT 2025","Thu Aug 07 05:51:17 GMT 2025","749","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 05:51:12 GMT 2025","Thu Aug 07 05:51:12 GMT 2025","642","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 05:50:47 GMT 2025","Thu Aug 07 05:50:48 GMT 2025","929","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 05:51:19 GMT 2025","Thu Aug 07 05:51:20 GMT 2025","458","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Thu Aug 07 05:51:09 GMT 2025","Thu Aug 07 05:51:10 GMT 2025","937","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Thu Aug 07 05:50:52 GMT 2025","Thu Aug 07 05:50:53 GMT 2025","620","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 05:51:21 GMT 2025","Thu Aug 07 05:51:21 GMT 2025","334","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 05:51:03 GMT 2025","Thu Aug 07 05:51:04 GMT 2025","902","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:11 GMT 2025","Thu Aug 07 05:51:12 GMT 2025","740","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 05:51:21 GMT 2025","Thu Aug 07 05:51:21 GMT 2025","310","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 05:50:59 GMT 2025","Thu Aug 07 05:51:00 GMT 2025","898","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:06 GMT 2025","Thu Aug 07 05:51:07 GMT 2025","945","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:29 GMT 2025","Thu Aug 07 05:51:30 GMT 2025","763","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 05:50:44 GMT 2025","Thu Aug 07 05:50:45 GMT 2025","1034","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 05:51:22 GMT 2025","Thu Aug 07 05:51:23 GMT 2025","738","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 05:51:20 GMT 2025","Thu Aug 07 05:51:21 GMT 2025","396","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 05:51:20 GMT 2025","Thu Aug 07 05:51:20 GMT 2025","312","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 05:50:51 GMT 2025","Thu Aug 07 05:50:51 GMT 2025","598","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 05:51:10 GMT 2025","Thu Aug 07 05:51:11 GMT 2025","625","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 05:51:27 GMT 2025","Thu Aug 07 05:51:28 GMT 2025","632","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:13 GMT 2025","Thu Aug 07 05:51:14 GMT 2025","611","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 05:51:04 GMT 2025","Thu Aug 07 05:51:06 GMT 2025","2140","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 05:50:54 GMT 2025","Thu Aug 07 05:50:55 GMT 2025","433","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Thu Aug 07 05:51:27 GMT 2025","Thu Aug 07 05:51:27 GMT 2025","778","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Thu Aug 07 05:51:20 GMT 2025","Thu Aug 07 05:51:20 GMT 2025","330","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 05:51:16 GMT 2025","Thu Aug 07 05:51:16 GMT 2025","612","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 05:50:37 GMT 2025","Thu Aug 07 05:50:38 GMT 2025","911","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 05:50:41 GMT 2025","Thu Aug 07 05:50:42 GMT 2025","975","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 05:50:46 GMT 2025","Thu Aug 07 05:50:47 GMT 2025","1153","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 05:51:15 GMT 2025","Thu Aug 07 05:51:16 GMT 2025","748","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 05:51:29 GMT 2025","Thu Aug 07 05:51:29 GMT 2025","606","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:50:31 GMT 2025","Thu Aug 07 05:50:31 GMT 2025","266","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Thu Aug 07 05:50:54 GMT 2025","Thu Aug 07 05:50:54 GMT 2025","416","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Thu Aug 07 05:50:53 GMT 2025","Thu Aug 07 05:50:53 GMT 2025","538","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 05:50:51 GMT 2025","Thu Aug 07 05:50:52 GMT 2025","698","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 05:50:57 GMT 2025","Thu Aug 07 05:50:58 GMT 2025","881","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:50:53 GMT 2025","Thu Aug 07 05:50:54 GMT 2025","530","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 05:51:01 GMT 2025","Thu Aug 07 05:51:02 GMT 2025","879","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 05:51:24 GMT 2025","Thu Aug 07 05:51:25 GMT 2025","728","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 05:51:18 GMT 2025","Thu Aug 07 05:51:19 GMT 2025","738","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
