"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 05 08:04:45 GMT 2025","Tue Aug 05 08:04:46 GMT 2025","1129","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Aug 05 08:05:11 GMT 2025","Tue Aug 05 08:05:12 GMT 2025","1672","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Tue Aug 05 08:05:42 GMT 2025","Tue Aug 05 08:05:43 GMT 2025","971","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:04:53 GMT 2025","Tue Aug 05 08:04:55 GMT 2025","1455","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Tue Aug 05 08:04:55 GMT 2025","Tue Aug 05 08:04:56 GMT 2025","1143","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Tue Aug 05 08:04:57 GMT 2025","Tue Aug 05 08:04:57 GMT 2025","556","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Tue Aug 05 08:05:38 GMT 2025","Tue Aug 05 08:05:39 GMT 2025","990","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:04:41 GMT 2025","Tue Aug 05 08:04:42 GMT 2025","1407","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Tue Aug 05 08:04:52 GMT 2025","Tue Aug 05 08:04:53 GMT 2025","1081","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Tue Aug 05 08:05:30 GMT 2025","Tue Aug 05 08:05:31 GMT 2025","813","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Tue Aug 05 08:05:41 GMT 2025","Tue Aug 05 08:05:42 GMT 2025","1046","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Aug 05 08:05:37 GMT 2025","Tue Aug 05 08:05:38 GMT 2025","1056","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Tue Aug 05 08:04:50 GMT 2025","Tue Aug 05 08:04:51 GMT 2025","1100","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Tue Aug 05 08:04:47 GMT 2025","Tue Aug 05 08:04:48 GMT 2025","1080","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Tue Aug 05 08:05:21 GMT 2025","Tue Aug 05 08:05:22 GMT 2025","843","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Tue Aug 05 08:05:03 GMT 2025","Tue Aug 05 08:05:05 GMT 2025","1259","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:23 GMT 2025","Tue Aug 05 08:05:25 GMT 2025","1096","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Aug 05 08:04:58 GMT 2025","Tue Aug 05 08:04:59 GMT 2025","664","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Aug 05 08:05:00 GMT 2025","Tue Aug 05 08:05:00 GMT 2025","421","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Aug 05 08:05:34 GMT 2025","Tue Aug 05 08:05:35 GMT 2025","409","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Tue Aug 05 08:04:57 GMT 2025","Tue Aug 05 08:04:58 GMT 2025","550","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Tue Aug 05 08:05:29 GMT 2025","Tue Aug 05 08:05:30 GMT 2025","1085","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Tue Aug 05 08:05:00 GMT 2025","Tue Aug 05 08:05:00 GMT 2025","419","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Aug 05 08:05:25 GMT 2025","Tue Aug 05 08:05:26 GMT 2025","1094","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Tue Aug 05 08:05:25 GMT 2025","Tue Aug 05 08:05:25 GMT 2025","814","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Aug 05 08:05:22 GMT 2025","Tue Aug 05 08:05:23 GMT 2025","1104","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Tue Aug 05 08:04:36 GMT 2025","Tue Aug 05 08:04:36 GMT 2025","238","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Tue Aug 05 08:05:01 GMT 2025","Tue Aug 05 08:05:02 GMT 2025","1249","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:04:40 GMT 2025","Tue Aug 05 08:04:41 GMT 2025","1104","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Tue Aug 05 08:05:26 GMT 2025","Tue Aug 05 08:05:27 GMT 2025","814","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Tue Aug 05 08:05:46 GMT 2025","Tue Aug 05 08:05:47 GMT 2025","973","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:36 GMT 2025","Tue Aug 05 08:05:37 GMT 2025","1001","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:36 GMT 2025","Tue Aug 05 08:05:36 GMT 2025","243","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Aug 05 08:05:34 GMT 2025","Tue Aug 05 08:05:34 GMT 2025","320","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Tue Aug 05 08:05:33 GMT 2025","Tue Aug 05 08:05:34 GMT 2025","445","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Aug 05 08:05:17 GMT 2025","Tue Aug 05 08:05:18 GMT 2025","1675","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Tue Aug 05 08:05:15 GMT 2025","Tue Aug 05 08:05:17 GMT 2025","1623","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:04:43 GMT 2025","Tue Aug 05 08:04:45 GMT 2025","1409","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Aug 05 08:04:37 GMT 2025","Tue Aug 05 08:04:39 GMT 2025","2395","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Aug 05 08:05:19 GMT 2025","Tue Aug 05 08:05:21 GMT 2025","1292","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Aug 05 08:05:09 GMT 2025","Tue Aug 05 08:05:11 GMT 2025","1270","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:40 GMT 2025","Tue Aug 05 08:05:41 GMT 2025","1007","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:13 GMT 2025","Tue Aug 05 08:05:15 GMT 2025","1484","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Tue Aug 05 08:05:07 GMT 2025","Tue Aug 05 08:05:09 GMT 2025","1766","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Aug 05 08:05:43 GMT 2025","Tue Aug 05 08:05:44 GMT 2025","1105","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Tue Aug 05 08:05:12 GMT 2025","Tue Aug 05 08:05:13 GMT 2025","1247","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:04:58 GMT 2025","Tue Aug 05 08:04:58 GMT 2025","692","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Tue Aug 05 08:04:48 GMT 2025","Tue Aug 05 08:04:50 GMT 2025","1406","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Tue Aug 05 08:04:51 GMT 2025","Tue Aug 05 08:04:52 GMT 2025","1423","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Tue Aug 05 08:05:31 GMT 2025","Tue Aug 05 08:05:32 GMT 2025","1133","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Tue Aug 05 08:05:35 GMT 2025","Tue Aug 05 08:05:35 GMT 2025","320","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Aug 05 08:05:44 GMT 2025","Tue Aug 05 08:05:45 GMT 2025","980","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Aug 05 08:05:27 GMT 2025","Tue Aug 05 08:05:28 GMT 2025","1105","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Tue Aug 05 08:05:34 GMT 2025","Tue Aug 05 08:05:34 GMT 2025","359","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
