"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 20:36:13 GMT 2025","Thu Aug 07 20:36:14 GMT 2025","920","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:35:56 GMT 2025","Thu Aug 07 20:35:57 GMT 2025","1164","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 20:36:25 GMT 2025","Thu Aug 07 20:36:25 GMT 2025","743","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 20:36:36 GMT 2025","Thu Aug 07 20:36:37 GMT 2025","235","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Thu Aug 07 20:36:43 GMT 2025","Thu Aug 07 20:36:44 GMT 2025","829","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 20:36:33 GMT 2025","Thu Aug 07 20:36:34 GMT 2025","713","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 20:36:32 GMT 2025","Thu Aug 07 20:36:33 GMT 2025","714","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 20:36:06 GMT 2025","Thu Aug 07 20:36:07 GMT 2025","624","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 20:36:08 GMT 2025","Thu Aug 07 20:36:08 GMT 2025","438","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Thu Aug 07 20:36:38 GMT 2025","Thu Aug 07 20:36:39 GMT 2025","628","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:40 GMT 2025","Thu Aug 07 20:36:41 GMT 2025","711","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 20:35:48 GMT 2025","Thu Aug 07 20:35:50 GMT 2025","1845","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Thu Aug 07 20:35:57 GMT 2025","Thu Aug 07 20:35:58 GMT 2025","988","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Thu Aug 07 20:36:42 GMT 2025","Thu Aug 07 20:36:42 GMT 2025","765","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Thu Aug 07 20:36:05 GMT 2025","Thu Aug 07 20:36:06 GMT 2025","627","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 20:35:51 GMT 2025","Thu Aug 07 20:35:52 GMT 2025","1005","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 20:35:54 GMT 2025","Thu Aug 07 20:35:55 GMT 2025","1025","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:36:33 GMT 2025","Thu Aug 07 20:36:33 GMT 2025","762","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Thu Aug 07 20:36:27 GMT 2025","Thu Aug 07 20:36:28 GMT 2025","765","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:36:24 GMT 2025","Thu Aug 07 20:36:25 GMT 2025","912","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Thu Aug 07 20:36:28 GMT 2025","Thu Aug 07 20:36:29 GMT 2025","733","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 20:36:07 GMT 2025","Thu Aug 07 20:36:08 GMT 2025","541","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:36:38 GMT 2025","Thu Aug 07 20:36:38 GMT 2025","745","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 20:36:34 GMT 2025","Thu Aug 07 20:36:35 GMT 2025","452","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Thu Aug 07 20:36:30 GMT 2025","Thu Aug 07 20:36:31 GMT 2025","731","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 20:36:07 GMT 2025","Thu Aug 07 20:36:07 GMT 2025","533","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 20:36:28 GMT 2025","Thu Aug 07 20:36:28 GMT 2025","726","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 20:36:37 GMT 2025","Thu Aug 07 20:36:38 GMT 2025","610","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:03 GMT 2025","Thu Aug 07 20:36:04 GMT 2025","1022","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 20:36:31 GMT 2025","Thu Aug 07 20:36:31 GMT 2025","728","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 20:36:35 GMT 2025","Thu Aug 07 20:36:35 GMT 2025","319","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 20:36:26 GMT 2025","Thu Aug 07 20:36:27 GMT 2025","711","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 20:36:11 GMT 2025","Thu Aug 07 20:36:12 GMT 2025","883","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:09 GMT 2025","Thu Aug 07 20:36:10 GMT 2025","903","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:21 GMT 2025","Thu Aug 07 20:36:23 GMT 2025","1130","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:36:42 GMT 2025","Thu Aug 07 20:36:43 GMT 2025","605","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:04 GMT 2025","Thu Aug 07 20:36:05 GMT 2025","685","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Thu Aug 07 20:36:44 GMT 2025","Thu Aug 07 20:36:45 GMT 2025","753","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:36:16 GMT 2025","Thu Aug 07 20:36:17 GMT 2025","1112","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Thu Aug 07 20:36:39 GMT 2025","Thu Aug 07 20:36:40 GMT 2025","745","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 20:36:14 GMT 2025","Thu Aug 07 20:36:15 GMT 2025","1358","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 20:36:17 GMT 2025","Thu Aug 07 20:36:18 GMT 2025","923","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:35 GMT 2025","Thu Aug 07 20:36:35 GMT 2025","327","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:36:44 GMT 2025","Thu Aug 07 20:36:44 GMT 2025","605","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:36 GMT 2025","Thu Aug 07 20:36:36 GMT 2025","295","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 20:36:37 GMT 2025","Thu Aug 07 20:36:37 GMT 2025","238","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Thu Aug 07 20:35:52 GMT 2025","Thu Aug 07 20:35:53 GMT 2025","1046","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 20:36:10 GMT 2025","Thu Aug 07 20:36:11 GMT 2025","1252","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 20:36:41 GMT 2025","Thu Aug 07 20:36:42 GMT 2025","597","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:35:59 GMT 2025","Thu Aug 07 20:36:00 GMT 2025","980","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 20:36:06 GMT 2025","Thu Aug 07 20:36:06 GMT 2025","533","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:36:31 GMT 2025","Thu Aug 07 20:36:32 GMT 2025","745","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 20:35:55 GMT 2025","Thu Aug 07 20:35:56 GMT 2025","1043","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 20:36:36 GMT 2025","Thu Aug 07 20:36:36 GMT 2025","358","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:36:02 GMT 2025","Thu Aug 07 20:36:03 GMT 2025","1005","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Thu Aug 07 20:36:15 GMT 2025","Thu Aug 07 20:36:16 GMT 2025","1076","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:40 GMT 2025","Thu Aug 07 20:36:40 GMT 2025","621","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:36:29 GMT 2025","Thu Aug 07 20:36:30 GMT 2025","708","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
