"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 02 18:18:41 GMT 2025","Sun Mar 02 18:18:43 GMT 2025","1592","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:18:49 GMT 2025","Sun Mar 02 18:18:50 GMT 2025","751","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:18:52 GMT 2025","Sun Mar 02 18:18:53 GMT 2025","1095","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Sun Mar 02 18:18:58 GMT 2025","Sun Mar 02 18:18:58 GMT 2025","603","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Sun Mar 02 18:19:01 GMT 2025","Sun Mar 02 18:19:02 GMT 2025","661","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Sun Mar 02 18:18:55 GMT 2025","Sun Mar 02 18:18:55 GMT 2025","622","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:18:48 GMT 2025","Sun Mar 02 18:18:49 GMT 2025","917","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Sun Mar 02 18:18:57 GMT 2025","Sun Mar 02 18:18:58 GMT 2025","500","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:18:50 GMT 2025","Sun Mar 02 18:18:51 GMT 2025","971","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Sun Mar 02 18:18:45 GMT 2025","Sun Mar 02 18:18:46 GMT 2025","902","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Sun Mar 02 18:18:56 GMT 2025","Sun Mar 02 18:18:57 GMT 2025","592","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
