"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 08 19:04:59 GMT 2025","Fri Aug 08 19:04:59 GMT 2025","745","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Aug 08 19:05:14 GMT 2025","Fri Aug 08 19:05:14 GMT 2025","673","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:05:14 GMT 2025","Fri Aug 08 19:05:15 GMT 2025","788","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Aug 08 19:05:10 GMT 2025","Fri Aug 08 19:05:10 GMT 2025","308","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Aug 08 19:04:32 GMT 2025","Fri Aug 08 19:04:33 GMT 2025","1122","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Aug 08 19:04:27 GMT 2025","Fri Aug 08 19:04:28 GMT 2025","1257","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Aug 08 19:04:40 GMT 2025","Fri Aug 08 19:04:40 GMT 2025","469","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Aug 08 19:05:16 GMT 2025","Fri Aug 08 19:05:17 GMT 2025","621","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:04:38 GMT 2025","Fri Aug 08 19:04:38 GMT 2025","695","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Aug 08 19:04:28 GMT 2025","Fri Aug 08 19:04:29 GMT 2025","1016","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Aug 08 19:05:08 GMT 2025","Fri Aug 08 19:05:08 GMT 2025","502","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:04:36 GMT 2025","Fri Aug 08 19:04:36 GMT 2025","755","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:04:40 GMT 2025","Fri Aug 08 19:04:41 GMT 2025","469","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Aug 08 19:04:37 GMT 2025","Fri Aug 08 19:04:38 GMT 2025","558","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:05:18 GMT 2025","Fri Aug 08 19:05:19 GMT 2025","607","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:04:33 GMT 2025","Fri Aug 08 19:04:35 GMT 2025","1158","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Aug 08 19:04:48 GMT 2025","Fri Aug 08 19:04:49 GMT 2025","1621","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Aug 08 19:05:10 GMT 2025","Fri Aug 08 19:05:10 GMT 2025","376","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:04:39 GMT 2025","Fri Aug 08 19:04:40 GMT 2025","751","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:05:11 GMT 2025","Fri Aug 08 19:05:11 GMT 2025","614","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:05:08 GMT 2025","Fri Aug 08 19:05:09 GMT 2025","348","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Aug 08 19:05:09 GMT 2025","Fri Aug 08 19:05:10 GMT 2025","331","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Aug 08 19:04:31 GMT 2025","Fri Aug 08 19:04:32 GMT 2025","1217","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Aug 08 19:04:24 GMT 2025","Fri Aug 08 19:04:25 GMT 2025","1171","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Aug 08 19:05:15 GMT 2025","Fri Aug 08 19:05:16 GMT 2025","659","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:04:22 GMT 2025","Fri Aug 08 19:04:23 GMT 2025","1170","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Aug 08 19:04:18 GMT 2025","Fri Aug 08 19:04:21 GMT 2025","2193","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Aug 08 19:05:09 GMT 2025","Fri Aug 08 19:05:09 GMT 2025","384","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:05:02 GMT 2025","Fri Aug 08 19:05:03 GMT 2025","749","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Aug 08 19:05:19 GMT 2025","Fri Aug 08 19:05:19 GMT 2025","802","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Aug 08 19:04:58 GMT 2025","Fri Aug 08 19:04:59 GMT 2025","872","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Aug 08 19:05:06 GMT 2025","Fri Aug 08 19:05:07 GMT 2025","896","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Aug 08 19:04:30 GMT 2025","Fri Aug 08 19:04:31 GMT 2025","1041","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Aug 08 19:04:45 GMT 2025","Fri Aug 08 19:04:46 GMT 2025","953","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:04:59 GMT 2025","Fri Aug 08 19:05:00 GMT 2025","878","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Aug 08 19:05:11 GMT 2025","Fri Aug 08 19:05:12 GMT 2025","753","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Aug 08 19:05:00 GMT 2025","Fri Aug 08 19:05:01 GMT 2025","749","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Aug 08 19:04:47 GMT 2025","Fri Aug 08 19:04:48 GMT 2025","914","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
