"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 20:39:02 GMT 2025","Thu Aug 07 20:39:03 GMT 2025","744","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Thu Aug 07 20:38:45 GMT 2025","Thu Aug 07 20:38:46 GMT 2025","1055","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Thu Aug 07 20:39:00 GMT 2025","Thu Aug 07 20:39:00 GMT 2025","747","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 20:38:47 GMT 2025","Thu Aug 07 20:38:48 GMT 2025","814","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 20:38:47 GMT 2025","Thu Aug 07 20:38:47 GMT 2025","784","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 20:38:15 GMT 2025","Thu Aug 07 20:38:16 GMT 2025","1095","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:38:39 GMT 2025","Thu Aug 07 20:38:40 GMT 2025","966","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:30 GMT 2025","Thu Aug 07 20:38:30 GMT 2025","440","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Thu Aug 07 20:38:43 GMT 2025","Thu Aug 07 20:38:44 GMT 2025","1708","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:38:13 GMT 2025","Thu Aug 07 20:38:14 GMT 2025","1079","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Thu Aug 07 20:38:29 GMT 2025","Thu Aug 07 20:38:30 GMT 2025","568","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:38:57 GMT 2025","Thu Aug 07 20:38:57 GMT 2025","349","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:38:33 GMT 2025","Thu Aug 07 20:38:33 GMT 2025","883","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:39:06 GMT 2025","Thu Aug 07 20:39:06 GMT 2025","594","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:51 GMT 2025","Thu Aug 07 20:38:52 GMT 2025","711","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Thu Aug 07 20:38:58 GMT 2025","Thu Aug 07 20:38:58 GMT 2025","314","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Thu Aug 07 20:38:32 GMT 2025","Thu Aug 07 20:38:33 GMT 2025","982","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Thu Aug 07 20:38:24 GMT 2025","Thu Aug 07 20:38:25 GMT 2025","1039","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Thu Aug 07 20:38:53 GMT 2025","Thu Aug 07 20:38:53 GMT 2025","707","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Thu Aug 07 20:38:57 GMT 2025","Thu Aug 07 20:38:58 GMT 2025","409","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Thu Aug 07 20:39:05 GMT 2025","Thu Aug 07 20:39:06 GMT 2025","778","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 20:38:50 GMT 2025","Thu Aug 07 20:38:50 GMT 2025","710","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 20:38:12 GMT 2025","Thu Aug 07 20:38:13 GMT 2025","1019","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Thu Aug 07 20:38:23 GMT 2025","Thu Aug 07 20:38:24 GMT 2025","1050","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 20:38:49 GMT 2025","Thu Aug 07 20:38:50 GMT 2025","808","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Thu Aug 07 20:38:14 GMT 2025","Thu Aug 07 20:38:15 GMT 2025","1049","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 20:38:33 GMT 2025","Thu Aug 07 20:38:34 GMT 2025","1001","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 20:38:48 GMT 2025","Thu Aug 07 20:38:49 GMT 2025","763","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Thu Aug 07 20:38:06 GMT 2025","Thu Aug 07 20:38:07 GMT 2025","251","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Thu Aug 07 20:39:03 GMT 2025","Thu Aug 07 20:39:04 GMT 2025","607","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:59 GMT 2025","Thu Aug 07 20:38:59 GMT 2025","232","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Thu Aug 07 20:38:37 GMT 2025","Thu Aug 07 20:38:38 GMT 2025","891","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:25 GMT 2025","Thu Aug 07 20:38:26 GMT 2025","1035","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 20:38:22 GMT 2025","Thu Aug 07 20:38:23 GMT 2025","1185","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 20:38:50 GMT 2025","Thu Aug 07 20:38:51 GMT 2025","746","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Thu Aug 07 20:39:04 GMT 2025","Thu Aug 07 20:39:05 GMT 2025","598","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:52 GMT 2025","Thu Aug 07 20:38:53 GMT 2025","716","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Thu Aug 07 20:39:00 GMT 2025","Thu Aug 07 20:39:01 GMT 2025","634","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:55 GMT 2025","Thu Aug 07 20:38:55 GMT 2025","720","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Thu Aug 07 20:38:58 GMT 2025","Thu Aug 07 20:38:58 GMT 2025","311","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Thu Aug 07 20:38:16 GMT 2025","Thu Aug 07 20:38:17 GMT 2025","1118","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Thu Aug 07 20:39:06 GMT 2025","Thu Aug 07 20:39:07 GMT 2025","762","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Thu Aug 07 20:38:31 GMT 2025","Thu Aug 07 20:38:32 GMT 2025","854","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:40 GMT 2025","Thu Aug 07 20:38:42 GMT 2025","1791","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Thu Aug 07 20:38:53 GMT 2025","Thu Aug 07 20:38:54 GMT 2025","737","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Thu Aug 07 20:38:59 GMT 2025","Thu Aug 07 20:39:00 GMT 2025","618","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:26 GMT 2025","Thu Aug 07 20:38:27 GMT 2025","749","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Thu Aug 07 20:38:56 GMT 2025","Thu Aug 07 20:38:57 GMT 2025","460","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Thu Aug 07 20:39:04 GMT 2025","Thu Aug 07 20:39:04 GMT 2025","789","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Thu Aug 07 20:38:19 GMT 2025","Thu Aug 07 20:38:20 GMT 2025","1005","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Thu Aug 07 20:38:55 GMT 2025","Thu Aug 07 20:38:56 GMT 2025","726","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Thu Aug 07 20:39:02 GMT 2025","Thu Aug 07 20:39:02 GMT 2025","664","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Thu Aug 07 20:38:54 GMT 2025","Thu Aug 07 20:38:55 GMT 2025","708","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Thu Aug 07 20:38:27 GMT 2025","Thu Aug 07 20:38:27 GMT 2025","680","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Thu Aug 07 20:39:01 GMT 2025","Thu Aug 07 20:39:02 GMT 2025","695","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Thu Aug 07 20:38:27 GMT 2025","Thu Aug 07 20:38:28 GMT 2025","552","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
