"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 02 19:47:24 GMT 2025","Sun Feb 02 19:47:24 GMT 2025","252","chromium","test.spec.ts","","","","test 1",""
"passed","Sun Feb 02 19:47:21 GMT 2025","Sun Feb 02 19:47:21 GMT 2025","235","chromium","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Sun Feb 02 19:47:31 GMT 2025","Sun Feb 02 19:47:31 GMT 2025","329","firefox","test.spec.ts","","","","test 1",""
"passed","Sun Feb 02 19:47:25 GMT 2025","Sun Feb 02 19:47:26 GMT 2025","1204","firefox","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Feb 02 19:47:24 GMT 2025","Sun Feb 02 19:47:24 GMT 2025","304","chromium","template.spec.ts","Test Suite Name","","","Unique Test Name",""
"passed","Sun Feb 02 19:47:21 GMT 2025","Sun Feb 02 19:47:21 GMT 2025","332","chromium","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Feb 02 19:47:21 GMT 2025","Sun Feb 02 19:47:24 GMT 2025","2539","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name",""
"passed","Sun Feb 02 19:47:27 GMT 2025","Sun Feb 02 19:47:28 GMT 2025","439","firefox","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Sun Feb 02 19:47:28 GMT 2025","Sun Feb 02 19:47:30 GMT 2025","2729","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name",""
"passed","Sun Feb 02 19:47:30 GMT 2025","Sun Feb 02 19:47:31 GMT 2025","364","firefox","template.spec.ts","Test Suite Name","","","Unique Test Name",""
