"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 12 13:19:50 GMT 2025","Wed Mar 12 13:19:51 GMT 2025","502","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Wed Mar 12 13:19:59 GMT 2025","Wed Mar 12 13:19:59 GMT 2025","553","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:57 GMT 2025","Wed Mar 12 13:19:58 GMT 2025","414","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Wed Mar 12 13:19:52 GMT 2025","Wed Mar 12 13:19:53 GMT 2025","946","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Wed Mar 12 13:19:41 GMT 2025","Wed Mar 12 13:19:42 GMT 2025","1124","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Wed Mar 12 13:19:20 GMT 2025","Wed Mar 12 13:19:21 GMT 2025","1351","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Wed Mar 12 13:20:01 GMT 2025","Wed Mar 12 13:20:01 GMT 2025","656","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Wed Mar 12 13:19:40 GMT 2025","Wed Mar 12 13:19:41 GMT 2025","811","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:57 GMT 2025","Wed Mar 12 13:19:57 GMT 2025","345","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Wed Mar 12 13:19:43 GMT 2025","Wed Mar 12 13:19:44 GMT 2025","1061","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Wed Mar 12 13:19:29 GMT 2025","Wed Mar 12 13:19:29 GMT 2025","643","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:20:01 GMT 2025","Wed Mar 12 13:20:02 GMT 2025","527","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:26 GMT 2025","Wed Mar 12 13:19:27 GMT 2025","1238","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Wed Mar 12 13:19:57 GMT 2025","Wed Mar 12 13:19:57 GMT 2025","363","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:19:29 GMT 2025","Wed Mar 12 13:19:30 GMT 2025","761","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Wed Mar 12 13:19:36 GMT 2025","Wed Mar 12 13:19:37 GMT 2025","821","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:38 GMT 2025","Wed Mar 12 13:19:39 GMT 2025","860","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:53 GMT 2025","Wed Mar 12 13:19:54 GMT 2025","508","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Wed Mar 12 13:19:54 GMT 2025","Wed Mar 12 13:19:55 GMT 2025","961","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Wed Mar 12 13:19:49 GMT 2025","Wed Mar 12 13:19:50 GMT 2025","958","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Wed Mar 12 13:19:45 GMT 2025","Wed Mar 12 13:19:46 GMT 2025","771","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Wed Mar 12 13:19:37 GMT 2025","Wed Mar 12 13:19:38 GMT 2025","929","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Mar 12 13:20:04 GMT 2025","Wed Mar 12 13:20:04 GMT 2025","542","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:31 GMT 2025","Wed Mar 12 13:19:31 GMT 2025","616","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:19:30 GMT 2025","Wed Mar 12 13:19:31 GMT 2025","593","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Wed Mar 12 13:19:49 GMT 2025","Wed Mar 12 13:19:49 GMT 2025","548","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Wed Mar 12 13:19:33 GMT 2025","Wed Mar 12 13:19:34 GMT 2025","972","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Mar 12 13:20:03 GMT 2025","Wed Mar 12 13:20:04 GMT 2025","680","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Wed Mar 12 13:20:05 GMT 2025","Wed Mar 12 13:20:06 GMT 2025","627","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Wed Mar 12 13:19:59 GMT 2025","Wed Mar 12 13:19:59 GMT 2025","244","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Wed Mar 12 13:19:59 GMT 2025","Wed Mar 12 13:20:00 GMT 2025","644","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Wed Mar 12 13:19:46 GMT 2025","Wed Mar 12 13:19:47 GMT 2025","1025","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Wed Mar 12 13:19:34 GMT 2025","Wed Mar 12 13:19:35 GMT 2025","1062","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:21 GMT 2025","Wed Mar 12 13:19:22 GMT 2025","845","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Wed Mar 12 13:19:48 GMT 2025","Wed Mar 12 13:19:49 GMT 2025","1019","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Mar 12 13:19:22 GMT 2025","Wed Mar 12 13:19:23 GMT 2025","1252","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Wed Mar 12 13:19:25 GMT 2025","Wed Mar 12 13:19:26 GMT 2025","803","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Wed Mar 12 13:20:00 GMT 2025","Wed Mar 12 13:20:01 GMT 2025","538","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:58 GMT 2025","Wed Mar 12 13:19:59 GMT 2025","239","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Wed Mar 12 13:19:07 GMT 2025","Wed Mar 12 13:19:07 GMT 2025","299","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Wed Mar 12 13:19:24 GMT 2025","Wed Mar 12 13:19:25 GMT 2025","1262","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Wed Mar 12 13:20:02 GMT 2025","Wed Mar 12 13:20:02 GMT 2025","641","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Wed Mar 12 13:19:52 GMT 2025","Wed Mar 12 13:19:52 GMT 2025","513","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Wed Mar 12 13:19:28 GMT 2025","Wed Mar 12 13:19:29 GMT 2025","597","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Wed Mar 12 13:19:16 GMT 2025","Wed Mar 12 13:19:17 GMT 2025","1264","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Wed Mar 12 13:19:15 GMT 2025","Wed Mar 12 13:19:16 GMT 2025","821","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Wed Mar 12 13:19:58 GMT 2025","Wed Mar 12 13:19:58 GMT 2025","316","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Wed Mar 12 13:19:56 GMT 2025","Wed Mar 12 13:19:57 GMT 2025","466","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Wed Mar 12 13:20:05 GMT 2025","Wed Mar 12 13:20:05 GMT 2025","525","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:31 GMT 2025","Wed Mar 12 13:19:32 GMT 2025","458","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Wed Mar 12 13:19:17 GMT 2025","Wed Mar 12 13:19:18 GMT 2025","816","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Wed Mar 12 13:19:42 GMT 2025","Wed Mar 12 13:19:43 GMT 2025","841","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Wed Mar 12 13:19:18 GMT 2025","Wed Mar 12 13:19:19 GMT 2025","1280","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
