"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 22 10:21:21 GMT 2025","Tue Jul 22 10:21:22 GMT 2025","762","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:21:16 GMT 2025","Tue Jul 22 10:21:17 GMT 2025","1229","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Tue Jul 22 10:21:21 GMT 2025","Tue Jul 22 10:21:21 GMT 2025","401","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Jul 22 10:21:45 GMT 2025","Tue Jul 22 10:21:46 GMT 2025","437","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Jul 22 10:21:47 GMT 2025","Tue Jul 22 10:21:47 GMT 2025","281","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Jul 22 10:21:51 GMT 2025","Tue Jul 22 10:21:51 GMT 2025","498","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:21:44 GMT 2025","Tue Jul 22 10:21:45 GMT 2025","919","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Tue Jul 22 10:21:36 GMT 2025","Tue Jul 22 10:21:37 GMT 2025","497","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Tue Jul 22 10:21:19 GMT 2025","Tue Jul 22 10:21:20 GMT 2025","563","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Jul 22 10:21:28 GMT 2025","Tue Jul 22 10:21:29 GMT 2025","813","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:21:14 GMT 2025","Tue Jul 22 10:21:15 GMT 2025","1212","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Tue Jul 22 10:21:17 GMT 2025","Tue Jul 22 10:21:18 GMT 2025","735","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Jul 22 10:21:40 GMT 2025","Tue Jul 22 10:21:41 GMT 2025","942","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Tue Jul 22 10:21:49 GMT 2025","Tue Jul 22 10:21:50 GMT 2025","589","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Tue Jul 22 10:21:38 GMT 2025","Tue Jul 22 10:21:39 GMT 2025","966","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Jul 22 10:21:26 GMT 2025","Tue Jul 22 10:21:27 GMT 2025","1132","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Jul 22 10:21:37 GMT 2025","Tue Jul 22 10:21:38 GMT 2025","943","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Tue Jul 22 10:21:48 GMT 2025","Tue Jul 22 10:21:48 GMT 2025","519","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:21:34 GMT 2025","Tue Jul 22 10:21:35 GMT 2025","1760","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Jul 22 10:21:20 GMT 2025","Tue Jul 22 10:21:21 GMT 2025","577","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Jul 22 10:21:18 GMT 2025","Tue Jul 22 10:21:19 GMT 2025","527","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Tue Jul 22 10:21:00 GMT 2025","Tue Jul 22 10:21:00 GMT 2025","270","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Tue Jul 22 10:21:25 GMT 2025","Tue Jul 22 10:21:26 GMT 2025","886","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
