"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 22 10:25:15 GMT 2025","Tue Jul 22 10:25:17 GMT 2025","1665","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Jul 22 10:25:44 GMT 2025","Tue Jul 22 10:25:45 GMT 2025","1760","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Tue Jul 22 10:26:02 GMT 2025","Tue Jul 22 10:26:02 GMT 2025","520","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:25:25 GMT 2025","Tue Jul 22 10:25:26 GMT 2025","809","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Tue Jul 22 10:25:52 GMT 2025","Tue Jul 22 10:25:53 GMT 2025","942","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Jul 22 10:26:01 GMT 2025","Tue Jul 22 10:26:01 GMT 2025","226","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Jul 22 10:26:08 GMT 2025","Tue Jul 22 10:26:09 GMT 2025","652","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Tue Jul 22 10:25:35 GMT 2025","Tue Jul 22 10:25:35 GMT 2025","423","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Jul 22 10:26:00 GMT 2025","Tue Jul 22 10:26:00 GMT 2025","330","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Tue Jul 22 10:26:05 GMT 2025","Tue Jul 22 10:26:06 GMT 2025","499","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:26:08 GMT 2025","Tue Jul 22 10:26:08 GMT 2025","534","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:26:03 GMT 2025","Tue Jul 22 10:26:03 GMT 2025","510","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:25:35 GMT 2025","Tue Jul 22 10:25:36 GMT 2025","428","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Jul 22 10:25:37 GMT 2025","Tue Jul 22 10:25:38 GMT 2025","903","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:26:07 GMT 2025","Tue Jul 22 10:26:08 GMT 2025","702","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Tue Jul 22 10:25:49 GMT 2025","Tue Jul 22 10:25:49 GMT 2025","676","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Jul 22 10:25:59 GMT 2025","Tue Jul 22 10:26:00 GMT 2025","454","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Jul 22 10:25:34 GMT 2025","Tue Jul 22 10:25:34 GMT 2025","530","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Jul 22 10:25:31 GMT 2025","Tue Jul 22 10:25:32 GMT 2025","669","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Jul 22 10:25:58 GMT 2025","Tue Jul 22 10:25:59 GMT 2025","937","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Tue Jul 22 10:26:03 GMT 2025","Tue Jul 22 10:26:04 GMT 2025","625","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Tue Jul 22 10:25:54 GMT 2025","Tue Jul 22 10:25:55 GMT 2025","952","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Tue Jul 22 10:25:26 GMT 2025","Tue Jul 22 10:25:27 GMT 2025","1214","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Tue Jul 22 10:25:47 GMT 2025","Tue Jul 22 10:25:48 GMT 2025","977","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Tue Jul 22 10:25:42 GMT 2025","Tue Jul 22 10:25:43 GMT 2025","980","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Tue Jul 22 10:25:36 GMT 2025","Tue Jul 22 10:25:36 GMT 2025","744","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Jul 22 10:25:21 GMT 2025","Tue Jul 22 10:25:23 GMT 2025","1271","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Jul 22 10:25:23 GMT 2025","Tue Jul 22 10:25:25 GMT 2025","1392","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Tue Jul 22 10:26:06 GMT 2025","Tue Jul 22 10:26:06 GMT 2025","687","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Tue Jul 22 10:26:05 GMT 2025","Tue Jul 22 10:26:05 GMT 2025","578","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Jul 22 10:25:14 GMT 2025","Tue Jul 22 10:25:14 GMT 2025","244","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Tue Jul 22 10:25:33 GMT 2025","Tue Jul 22 10:25:34 GMT 2025","699","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Tue Jul 22 10:25:28 GMT 2025","Tue Jul 22 10:25:29 GMT 2025","1275","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Tue Jul 22 10:25:23 GMT 2025","Tue Jul 22 10:25:23 GMT 2025","894","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Tue Jul 22 10:25:52 GMT 2025","Tue Jul 22 10:25:52 GMT 2025","491","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Jul 22 10:26:00 GMT 2025","Tue Jul 22 10:26:00 GMT 2025","311","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Tue Jul 22 10:25:20 GMT 2025","Tue Jul 22 10:25:21 GMT 2025","775","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Jul 22 10:26:02 GMT 2025","Tue Jul 22 10:26:03 GMT 2025","606","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Tue Jul 22 10:25:40 GMT 2025","Tue Jul 22 10:25:41 GMT 2025","887","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Jul 22 10:25:58 GMT 2025","Tue Jul 22 10:25:58 GMT 2025","492","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Tue Jul 22 10:25:29 GMT 2025","Tue Jul 22 10:25:30 GMT 2025","790","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Tue Jul 22 10:25:49 GMT 2025","Tue Jul 22 10:25:50 GMT 2025","962","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
