"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 02 18:21:58 GMT 2025","Sun Mar 02 18:21:58 GMT 2025","250","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Sun Mar 02 18:21:51 GMT 2025","Sun Mar 02 18:21:51 GMT 2025","772","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:21:48 GMT 2025","Sun Mar 02 18:21:49 GMT 2025","986","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Sun Mar 02 18:21:54 GMT 2025","Sun Mar 02 18:21:55 GMT 2025","772","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:21:43 GMT 2025","Sun Mar 02 18:21:44 GMT 2025","1179","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Mar 02 18:21:51 GMT 2025","Sun Mar 02 18:21:52 GMT 2025","971","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Sun Mar 02 18:21:57 GMT 2025","Sun Mar 02 18:21:57 GMT 2025","357","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Mar 02 18:21:52 GMT 2025","Sun Mar 02 18:21:53 GMT 2025","790","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Sun Mar 02 18:22:03 GMT 2025","Sun Mar 02 18:22:04 GMT 2025","697","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Sun Mar 02 18:22:04 GMT 2025","Sun Mar 02 18:22:05 GMT 2025","785","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
