"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 11 13:10:54 GMT 2025","Tue Mar 11 13:10:54 GMT 2025","792","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:10:57 GMT 2025","Tue Mar 11 13:10:58 GMT 2025","821","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:10:38 GMT 2025","Tue Mar 11 13:10:39 GMT 2025","1334","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Tue Mar 11 13:11:29 GMT 2025","Tue Mar 11 13:11:29 GMT 2025","616","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Tue Mar 11 13:10:23 GMT 2025","Tue Mar 11 13:10:26 GMT 2025","2573","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Tue Mar 11 13:11:26 GMT 2025","Tue Mar 11 13:11:26 GMT 2025","512","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:10:46 GMT 2025","Tue Mar 11 13:10:47 GMT 2025","1888","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Tue Mar 11 13:11:21 GMT 2025","Tue Mar 11 13:11:22 GMT 2025","319","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Mar 11 13:10:54 GMT 2025","Tue Mar 11 13:10:55 GMT 2025","950","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Tue Mar 11 13:10:50 GMT 2025","Tue Mar 11 13:10:50 GMT 2025","554","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Tue Mar 11 13:10:50 GMT 2025","Tue Mar 11 13:10:51 GMT 2025","681","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Tue Mar 11 13:11:25 GMT 2025","Tue Mar 11 13:11:26 GMT 2025","604","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Tue Mar 11 13:10:44 GMT 2025","Tue Mar 11 13:10:46 GMT 2025","1335","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Tue Mar 11 13:11:15 GMT 2025","Tue Mar 11 13:11:16 GMT 2025","855","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Tue Mar 11 13:10:42 GMT 2025","Tue Mar 11 13:10:44 GMT 2025","1760","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Tue Mar 11 13:11:01 GMT 2025","Tue Mar 11 13:11:02 GMT 2025","780","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:11:09 GMT 2025","Tue Mar 11 13:11:10 GMT 2025","857","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Mar 11 13:11:23 GMT 2025","Tue Mar 11 13:11:23 GMT 2025","622","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Tue Mar 11 13:11:20 GMT 2025","Tue Mar 11 13:11:20 GMT 2025","429","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Tue Mar 11 13:11:22 GMT 2025","Tue Mar 11 13:11:23 GMT 2025","501","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:11:07 GMT 2025","Tue Mar 11 13:11:09 GMT 2025","1333","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Tue Mar 11 13:10:28 GMT 2025","Tue Mar 11 13:10:30 GMT 2025","1349","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Tue Mar 11 13:10:58 GMT 2025","Tue Mar 11 13:10:59 GMT 2025","1044","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Tue Mar 11 13:10:39 GMT 2025","Tue Mar 11 13:10:41 GMT 2025","1778","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Tue Mar 11 13:11:02 GMT 2025","Tue Mar 11 13:11:03 GMT 2025","940","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Tue Mar 11 13:11:23 GMT 2025","Tue Mar 11 13:11:24 GMT 2025","496","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Tue Mar 11 13:11:05 GMT 2025","Tue Mar 11 13:11:07 GMT 2025","1338","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Tue Mar 11 13:10:33 GMT 2025","Tue Mar 11 13:10:35 GMT 2025","1767","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Tue Mar 11 13:10:53 GMT 2025","Tue Mar 11 13:10:54 GMT 2025","910","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Tue Mar 11 13:11:22 GMT 2025","Tue Mar 11 13:11:22 GMT 2025","301","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Tue Mar 11 13:10:41 GMT 2025","Tue Mar 11 13:10:42 GMT 2025","1419","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Tue Mar 11 13:10:31 GMT 2025","Tue Mar 11 13:10:33 GMT 2025","1528","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Tue Mar 11 13:10:59 GMT 2025","Tue Mar 11 13:11:00 GMT 2025","1143","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
