"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 14 10:03:33 GMT 2025","Fri Mar 14 10:03:34 GMT 2025","431","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Mar 14 10:03:28 GMT 2025","Fri Mar 14 10:03:29 GMT 2025","806","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Mar 14 10:04:02 GMT 2025","Fri Mar 14 10:04:02 GMT 2025","522","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:04:03 GMT 2025","Fri Mar 14 10:04:04 GMT 2025","640","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Mar 14 10:03:34 GMT 2025","Fri Mar 14 10:03:34 GMT 2025","411","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Mar 14 10:03:49 GMT 2025","Fri Mar 14 10:03:50 GMT 2025","947","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Mar 14 10:03:46 GMT 2025","Fri Mar 14 10:03:47 GMT 2025","763","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Mar 14 10:03:54 GMT 2025","Fri Mar 14 10:03:55 GMT 2025","492","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Mar 14 10:03:26 GMT 2025","Fri Mar 14 10:03:27 GMT 2025","884","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Mar 14 10:03:59 GMT 2025","Fri Mar 14 10:03:59 GMT 2025","225","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Mar 14 10:03:33 GMT 2025","Fri Mar 14 10:03:33 GMT 2025","516","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Mar 14 10:03:32 GMT 2025","Fri Mar 14 10:03:32 GMT 2025","626","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Mar 14 10:03:35 GMT 2025","Fri Mar 14 10:03:36 GMT 2025","1070","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Mar 14 10:03:57 GMT 2025","Fri Mar 14 10:03:57 GMT 2025","479","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Mar 14 10:03:21 GMT 2025","Fri Mar 14 10:03:22 GMT 2025","850","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Mar 14 10:03:29 GMT 2025","Fri Mar 14 10:03:30 GMT 2025","1222","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Mar 14 10:03:37 GMT 2025","Fri Mar 14 10:03:38 GMT 2025","901","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Mar 14 10:03:42 GMT 2025","Fri Mar 14 10:03:44 GMT 2025","1068","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Mar 14 10:03:56 GMT 2025","Fri Mar 14 10:03:57 GMT 2025","928","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Mar 14 10:04:02 GMT 2025","Fri Mar 14 10:04:03 GMT 2025","585","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Mar 14 10:03:53 GMT 2025","Fri Mar 14 10:03:54 GMT 2025","953","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Mar 14 10:03:53 GMT 2025","Fri Mar 14 10:03:53 GMT 2025","492","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Mar 14 10:03:44 GMT 2025","Fri Mar 14 10:03:45 GMT 2025","1053","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Mar 14 10:03:32 GMT 2025","Fri Mar 14 10:03:33 GMT 2025","507","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Mar 14 10:03:16 GMT 2025","Fri Mar 14 10:03:17 GMT 2025","1264","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Fri Mar 14 10:03:20 GMT 2025","Fri Mar 14 10:03:21 GMT 2025","1265","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Mar 14 10:03:52 GMT 2025","Fri Mar 14 10:03:53 GMT 2025","944","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Mar 14 10:03:18 GMT 2025","Fri Mar 14 10:03:19 GMT 2025","1223","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Mar 14 10:03:55 GMT 2025","Fri Mar 14 10:03:56 GMT 2025","474","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Mar 14 10:04:01 GMT 2025","Fri Mar 14 10:04:02 GMT 2025","597","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Mar 14 10:03:59 GMT 2025","Fri Mar 14 10:03:59 GMT 2025","331","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Mar 14 10:03:39 GMT 2025","Fri Mar 14 10:03:40 GMT 2025","934","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:03:36 GMT 2025","Fri Mar 14 10:03:37 GMT 2025","749","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:04:04 GMT 2025","Fri Mar 14 10:04:05 GMT 2025","518","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:03:51 GMT 2025","Fri Mar 14 10:03:52 GMT 2025","493","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Mar 14 10:03:24 GMT 2025","Fri Mar 14 10:03:24 GMT 2025","773","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Mar 14 10:03:57 GMT 2025","Fri Mar 14 10:03:58 GMT 2025","302","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Mar 14 10:03:59 GMT 2025","Fri Mar 14 10:04:00 GMT 2025","230","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Mar 14 10:03:24 GMT 2025","Fri Mar 14 10:03:26 GMT 2025","1271","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Mar 14 10:03:38 GMT 2025","Fri Mar 14 10:03:39 GMT 2025","901","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Mar 14 10:03:48 GMT 2025","Fri Mar 14 10:03:49 GMT 2025","497","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Mar 14 10:03:30 GMT 2025","Fri Mar 14 10:03:30 GMT 2025","706","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Mar 14 10:03:50 GMT 2025","Fri Mar 14 10:03:50 GMT 2025","492","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Mar 14 10:04:06 GMT 2025","Fri Mar 14 10:04:06 GMT 2025","674","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Mar 14 10:03:42 GMT 2025","Fri Mar 14 10:03:42 GMT 2025","776","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:03:31 GMT 2025","Fri Mar 14 10:03:32 GMT 2025","541","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Mar 14 10:03:27 GMT 2025","Fri Mar 14 10:03:28 GMT 2025","1196","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Mar 14 10:03:30 GMT 2025","Fri Mar 14 10:03:31 GMT 2025","625","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Mar 14 10:03:40 GMT 2025","Fri Mar 14 10:03:42 GMT 2025","1310","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Mar 14 10:03:38 GMT 2025","Fri Mar 14 10:03:38 GMT 2025","765","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 10:03:17 GMT 2025","Fri Mar 14 10:03:18 GMT 2025","804","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Mar 14 10:04:00 GMT 2025","Fri Mar 14 10:04:01 GMT 2025","572","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Mar 14 10:04:05 GMT 2025","Fri Mar 14 10:04:06 GMT 2025","493","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
