"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 09:53:58 GMT 2025","Mon Feb 24 09:53:59 GMT 2025","916","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Feb 24 09:53:57 GMT 2025","Mon Feb 24 09:53:58 GMT 2025","919","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 09:53:54 GMT 2025","Mon Feb 24 09:53:55 GMT 2025","916","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Feb 24 09:54:04 GMT 2025","Mon Feb 24 09:54:05 GMT 2025","615","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Feb 24 09:54:02 GMT 2025","Mon Feb 24 09:54:03 GMT 2025","585","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Feb 24 09:54:06 GMT 2025","Mon Feb 24 09:54:06 GMT 2025","663","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 09:53:53 GMT 2025","Mon Feb 24 09:53:54 GMT 2025","950","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Mon Feb 24 09:53:45 GMT 2025","Mon Feb 24 09:53:47 GMT 2025","1379","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 24 09:53:55 GMT 2025","Mon Feb 24 09:53:56 GMT 2025","752","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name",""
"passed","Mon Feb 24 09:54:01 GMT 2025","Mon Feb 24 09:54:01 GMT 2025","544","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name",""
"passed","Mon Feb 24 09:53:50 GMT 2025","Mon Feb 24 09:53:51 GMT 2025","736","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 09:54:04 GMT 2025","Mon Feb 24 09:54:04 GMT 2025","485","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name",""
"passed","Mon Feb 24 09:54:06 GMT 2025","Mon Feb 24 09:54:07 GMT 2025","494","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
