"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 14 13:18:56 GMT 2025","Fri Mar 14 13:18:57 GMT 2025","650","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Mar 14 13:19:12 GMT 2025","Fri Mar 14 13:19:13 GMT 2025","672","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Mar 14 13:19:06 GMT 2025","Fri Mar 14 13:19:07 GMT 2025","950","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Mar 14 13:19:15 GMT 2025","Fri Mar 14 13:19:15 GMT 2025","710","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Mar 14 13:18:47 GMT 2025","Fri Mar 14 13:18:48 GMT 2025","1097","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 13:19:14 GMT 2025","Fri Mar 14 13:19:15 GMT 2025","499","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 13:18:43 GMT 2025","Fri Mar 14 13:18:44 GMT 2025","418","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Mar 14 13:18:41 GMT 2025","Fri Mar 14 13:18:41 GMT 2025","668","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Mar 14 13:18:31 GMT 2025","Fri Mar 14 13:18:31 GMT 2025","844","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Mar 14 13:19:05 GMT 2025","Fri Mar 14 13:19:06 GMT 2025","509","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Mar 14 13:18:40 GMT 2025","Fri Mar 14 13:18:40 GMT 2025","534","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Mar 14 13:18:46 GMT 2025","Fri Mar 14 13:18:47 GMT 2025","963","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Mar 14 13:19:10 GMT 2025","Fri Mar 14 13:19:11 GMT 2025","621","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Mar 14 13:18:24 GMT 2025","Fri Mar 14 13:18:26 GMT 2025","1623","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Fri Mar 14 13:19:09 GMT 2025","Fri Mar 14 13:19:09 GMT 2025","271","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Mar 14 13:18:51 GMT 2025","Fri Mar 14 13:18:52 GMT 2025","819","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 13:19:13 GMT 2025","Fri Mar 14 13:19:13 GMT 2025","546","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 13:19:11 GMT 2025","Fri Mar 14 13:19:12 GMT 2025","623","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Mar 14 13:19:16 GMT 2025","Fri Mar 14 13:19:17 GMT 2025","660","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Mar 14 13:19:01 GMT 2025","Fri Mar 14 13:19:02 GMT 2025","943","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Mar 14 13:18:35 GMT 2025","Fri Mar 14 13:18:36 GMT 2025","832","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Mar 14 13:18:58 GMT 2025","Fri Mar 14 13:18:58 GMT 2025","519","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Mar 14 13:18:40 GMT 2025","Fri Mar 14 13:18:41 GMT 2025","557","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Mar 14 13:18:52 GMT 2025","Fri Mar 14 13:18:53 GMT 2025","1549","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Mar 14 13:18:44 GMT 2025","Fri Mar 14 13:18:45 GMT 2025","880","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Mar 14 13:18:21 GMT 2025","Fri Mar 14 13:18:21 GMT 2025","249","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Fri Mar 14 13:18:44 GMT 2025","Fri Mar 14 13:18:44 GMT 2025","759","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 13:19:04 GMT 2025","Fri Mar 14 13:19:05 GMT 2025","942","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Mar 14 13:19:08 GMT 2025","Fri Mar 14 13:19:09 GMT 2025","348","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Mar 14 13:18:27 GMT 2025","Fri Mar 14 13:18:28 GMT 2025","1241","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Mar 14 13:18:49 GMT 2025","Fri Mar 14 13:18:50 GMT 2025","784","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
