"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 25 11:37:13 GMT 2025","Fri Jul 25 11:37:14 GMT 2025","1102","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Jul 25 11:37:24 GMT 2025","Fri Jul 25 11:37:25 GMT 2025","981","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:36:52 GMT 2025","Fri Jul 25 11:36:53 GMT 2025","1266","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:37:17 GMT 2025","Fri Jul 25 11:37:17 GMT 2025","431","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Jul 25 11:36:16 GMT 2025","Fri Jul 25 11:36:16 GMT 2025","247","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Fri Jul 25 11:37:25 GMT 2025","Fri Jul 25 11:37:26 GMT 2025","1054","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Jul 25 11:37:18 GMT 2025","Fri Jul 25 11:37:19 GMT 2025","395","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Jul 25 11:37:16 GMT 2025","Fri Jul 25 11:37:17 GMT 2025","1049","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Jul 25 11:37:09 GMT 2025","Fri Jul 25 11:37:11 GMT 2025","1050","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Jul 25 11:37:28 GMT 2025","Fri Jul 25 11:37:29 GMT 2025","961","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:37:19 GMT 2025","Fri Jul 25 11:37:20 GMT 2025","234","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Jul 25 11:37:27 GMT 2025","Fri Jul 25 11:37:28 GMT 2025","1107","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Jul 25 11:37:14 GMT 2025","Fri Jul 25 11:37:15 GMT 2025","1040","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Jul 25 11:36:53 GMT 2025","Fri Jul 25 11:36:55 GMT 2025","1671","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Jul 25 11:37:19 GMT 2025","Fri Jul 25 11:37:19 GMT 2025","319","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Jul 25 11:37:21 GMT 2025","Fri Jul 25 11:37:22 GMT 2025","1060","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Jul 25 11:37:19 GMT 2025","Fri Jul 25 11:37:19 GMT 2025","226","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Jul 25 11:36:38 GMT 2025","Fri Jul 25 11:36:39 GMT 2025","679","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Jul 25 11:36:31 GMT 2025","Fri Jul 25 11:36:33 GMT 2025","1347","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Jul 25 11:37:23 GMT 2025","Fri Jul 25 11:37:24 GMT 2025","1047","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Jul 25 11:36:17 GMT 2025","Fri Jul 25 11:36:19 GMT 2025","2258","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Jul 25 11:36:21 GMT 2025","Fri Jul 25 11:36:23 GMT 2025","1417","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Jul 25 11:37:20 GMT 2025","Fri Jul 25 11:37:21 GMT 2025","990","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:36:42 GMT 2025","Fri Jul 25 11:36:42 GMT 2025","420","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Jul 25 11:36:34 GMT 2025","Fri Jul 25 11:36:35 GMT 2025","1336","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Jul 25 11:37:12 GMT 2025","Fri Jul 25 11:37:13 GMT 2025","1037","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Jul 25 11:37:15 GMT 2025","Fri Jul 25 11:37:16 GMT 2025","1114","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Jul 25 11:37:04 GMT 2025","Fri Jul 25 11:37:05 GMT 2025","1103","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Jul 25 11:36:57 GMT 2025","Fri Jul 25 11:36:59 GMT 2025","1619","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:37:07 GMT 2025","Fri Jul 25 11:37:08 GMT 2025","1031","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Jul 25 11:37:17 GMT 2025","Fri Jul 25 11:37:18 GMT 2025","354","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Jul 25 11:36:46 GMT 2025","Fri Jul 25 11:36:47 GMT 2025","1254","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:37:11 GMT 2025","Fri Jul 25 11:37:12 GMT 2025","1098","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Jul 25 11:36:39 GMT 2025","Fri Jul 25 11:36:40 GMT 2025","564","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
