"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 25 11:32:53 GMT 2025","Fri Jul 25 11:32:55 GMT 2025","1345","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Jul 25 11:33:48 GMT 2025","Fri Jul 25 11:33:49 GMT 2025","1108","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Jul 25 11:33:06 GMT 2025","Fri Jul 25 11:33:08 GMT 2025","1547","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Jul 25 11:32:36 GMT 2025","Fri Jul 25 11:32:37 GMT 2025","1347","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Fri Jul 25 11:33:43 GMT 2025","Fri Jul 25 11:33:44 GMT 2025","1111","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Jul 25 11:32:49 GMT 2025","Fri Jul 25 11:32:50 GMT 2025","1439","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Jul 25 11:33:11 GMT 2025","Fri Jul 25 11:33:12 GMT 2025","1279","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:12 GMT 2025","Fri Jul 25 11:33:14 GMT 2025","1559","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Jul 25 11:32:40 GMT 2025","Fri Jul 25 11:32:42 GMT 2025","1422","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Jul 25 11:33:15 GMT 2025","Fri Jul 25 11:33:17 GMT 2025","1489","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Jul 25 11:33:02 GMT 2025","Fri Jul 25 11:33:03 GMT 2025","1271","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:31 GMT 2025","Fri Jul 25 11:33:32 GMT 2025","1124","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Jul 25 11:33:35 GMT 2025","Fri Jul 25 11:33:36 GMT 2025","336","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Jul 25 11:33:20 GMT 2025","Fri Jul 25 11:33:21 GMT 2025","1125","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Jul 25 11:33:36 GMT 2025","Fri Jul 25 11:33:37 GMT 2025","980","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:05 GMT 2025","Fri Jul 25 11:33:06 GMT 2025","1404","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:32:59 GMT 2025","Fri Jul 25 11:33:00 GMT 2025","1322","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:03 GMT 2025","Fri Jul 25 11:33:05 GMT 2025","1427","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Jul 25 11:33:45 GMT 2025","Fri Jul 25 11:33:47 GMT 2025","1163","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Jul 25 11:33:19 GMT 2025","Fri Jul 25 11:33:20 GMT 2025","1059","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Fri Jul 25 11:32:52 GMT 2025","Fri Jul 25 11:32:53 GMT 2025","1420","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Jul 25 11:32:45 GMT 2025","Fri Jul 25 11:32:46 GMT 2025","1333","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Jul 25 11:33:36 GMT 2025","Fri Jul 25 11:33:36 GMT 2025","231","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Jul 25 11:33:27 GMT 2025","Fri Jul 25 11:33:28 GMT 2025","1116","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Jul 25 11:33:42 GMT 2025","Fri Jul 25 11:33:43 GMT 2025","976","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:08 GMT 2025","Fri Jul 25 11:33:09 GMT 2025","1279","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:24 GMT 2025","Fri Jul 25 11:33:25 GMT 2025","1049","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Jul 25 11:33:41 GMT 2025","Fri Jul 25 11:33:42 GMT 2025","1083","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Fri Jul 25 11:32:55 GMT 2025","Fri Jul 25 11:32:56 GMT 2025","600","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Jul 25 11:33:40 GMT 2025","Fri Jul 25 11:33:41 GMT 2025","1002","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:32:50 GMT 2025","Fri Jul 25 11:32:52 GMT 2025","1461","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Jul 25 11:33:39 GMT 2025","Fri Jul 25 11:33:40 GMT 2025","1067","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Jul 25 11:32:43 GMT 2025","Fri Jul 25 11:32:45 GMT 2025","1589","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Jul 25 11:32:32 GMT 2025","Fri Jul 25 11:32:32 GMT 2025","268","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Fri Jul 25 11:33:21 GMT 2025","Fri Jul 25 11:33:22 GMT 2025","1051","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Jul 25 11:32:59 GMT 2025","Fri Jul 25 11:32:59 GMT 2025","448","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Jul 25 11:32:42 GMT 2025","Fri Jul 25 11:32:43 GMT 2025","1349","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Jul 25 11:33:37 GMT 2025","Fri Jul 25 11:33:38 GMT 2025","1090","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Jul 25 11:33:09 GMT 2025","Fri Jul 25 11:33:11 GMT 2025","1669","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Jul 25 11:32:39 GMT 2025","Fri Jul 25 11:32:40 GMT 2025","1373","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Jul 25 11:32:57 GMT 2025","Fri Jul 25 11:32:58 GMT 2025","526","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Jul 25 11:33:35 GMT 2025","Fri Jul 25 11:33:35 GMT 2025","401","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Jul 25 11:33:44 GMT 2025","Fri Jul 25 11:33:45 GMT 2025","973","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:33:14 GMT 2025","Fri Jul 25 11:33:15 GMT 2025","1677","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Jul 25 11:32:46 GMT 2025","Fri Jul 25 11:32:47 GMT 2025","1458","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Jul 25 11:32:57 GMT 2025","Fri Jul 25 11:32:57 GMT 2025","643","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Jul 25 11:33:33 GMT 2025","Fri Jul 25 11:33:34 GMT 2025","472","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Jul 25 11:33:22 GMT 2025","Fri Jul 25 11:33:24 GMT 2025","1138","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Jul 25 11:33:36 GMT 2025","Fri Jul 25 11:33:36 GMT 2025","235","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Jul 25 11:33:32 GMT 2025","Fri Jul 25 11:33:33 GMT 2025","1047","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Jul 25 11:33:26 GMT 2025","Fri Jul 25 11:33:27 GMT 2025","1054","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Jul 25 11:32:47 GMT 2025","Fri Jul 25 11:32:49 GMT 2025","1388","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Jul 25 11:33:34 GMT 2025","Fri Jul 25 11:33:34 GMT 2025","322","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Jul 25 11:33:29 GMT 2025","Fri Jul 25 11:33:30 GMT 2025","1092","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Jul 25 11:33:25 GMT 2025","Fri Jul 25 11:33:26 GMT 2025","1135","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Jul 25 11:32:33 GMT 2025","Fri Jul 25 11:32:36 GMT 2025","2211","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Jul 25 11:33:00 GMT 2025","Fri Jul 25 11:33:02 GMT 2025","1560","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Jul 25 11:32:58 GMT 2025","Fri Jul 25 11:32:58 GMT 2025","540","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
