"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 08 19:07:43 GMT 2025","Fri Aug 08 19:07:44 GMT 2025","414","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Aug 08 19:07:33 GMT 2025","Fri Aug 08 19:07:33 GMT 2025","884","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Aug 08 19:07:51 GMT 2025","Fri Aug 08 19:07:51 GMT 2025","854","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Aug 08 19:06:51 GMT 2025","Fri Aug 08 19:06:52 GMT 2025","269","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Fri Aug 08 19:07:14 GMT 2025","Fri Aug 08 19:07:14 GMT 2025","549","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Aug 08 19:07:22 GMT 2025","Fri Aug 08 19:07:23 GMT 2025","931","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:14 GMT 2025","Fri Aug 08 19:07:15 GMT 2025","547","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:06:57 GMT 2025","Fri Aug 08 19:06:58 GMT 2025","1048","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-01",""
"passed","Fri Aug 08 19:07:42 GMT 2025","Fri Aug 08 19:07:43 GMT 2025","335","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Aug 08 19:07:52 GMT 2025","Fri Aug 08 19:07:53 GMT 2025","769","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Aug 08 19:07:45 GMT 2025","Fri Aug 08 19:07:45 GMT 2025","607","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:36 GMT 2025","Fri Aug 08 19:07:37 GMT 2025","843","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Aug 08 19:07:08 GMT 2025","Fri Aug 08 19:07:09 GMT 2025","1026","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
"passed","Fri Aug 08 19:06:54 GMT 2025","Fri Aug 08 19:06:56 GMT 2025","1993","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-01",""
"passed","Fri Aug 08 19:07:51 GMT 2025","Fri Aug 08 19:07:52 GMT 2025","613","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:37 GMT 2025","Fri Aug 08 19:07:37 GMT 2025","725","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Aug 08 19:07:40 GMT 2025","Fri Aug 08 19:07:41 GMT 2025","846","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Aug 08 19:07:17 GMT 2025","Fri Aug 08 19:07:18 GMT 2025","1052","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Fri Aug 08 19:07:34 GMT 2025","Fri Aug 08 19:07:35 GMT 2025","853","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Aug 08 19:07:20 GMT 2025","Fri Aug 08 19:07:21 GMT 2025","919","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:49 GMT 2025","Fri Aug 08 19:07:50 GMT 2025","746","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Aug 08 19:07:06 GMT 2025","Fri Aug 08 19:07:07 GMT 2025","1022","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Aug 08 19:07:07 GMT 2025","Fri Aug 08 19:07:08 GMT 2025","1288","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Aug 08 19:07:50 GMT 2025","Fri Aug 08 19:07:51 GMT 2025","562","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:23 GMT 2025","Fri Aug 08 19:07:24 GMT 2025","1131","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Aug 08 19:07:18 GMT 2025","Fri Aug 08 19:07:19 GMT 2025","907","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:44 GMT 2025","Fri Aug 08 19:07:44 GMT 2025","227","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Aug 08 19:07:33 GMT 2025","Fri Aug 08 19:07:34 GMT 2025","721","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Aug 08 19:07:44 GMT 2025","Fri Aug 08 19:07:44 GMT 2025","310","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Aug 08 19:07:04 GMT 2025","Fri Aug 08 19:07:05 GMT 2025","1011","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-04",""
"passed","Fri Aug 08 19:07:11 GMT 2025","Fri Aug 08 19:07:12 GMT 2025","884","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:07:15 GMT 2025","Fri Aug 08 19:07:16 GMT 2025","461","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Aug 08 19:07:43 GMT 2025","Fri Aug 08 19:07:43 GMT 2025","328","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:07:38 GMT 2025","Fri Aug 08 19:07:39 GMT 2025","718","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Aug 08 19:07:01 GMT 2025","Fri Aug 08 19:07:02 GMT 2025","1067","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Aug 08 19:07:42 GMT 2025","Fri Aug 08 19:07:42 GMT 2025","452","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:07:39 GMT 2025","Fri Aug 08 19:07:40 GMT 2025","829","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Aug 08 19:07:24 GMT 2025","Fri Aug 08 19:07:26 GMT 2025","1774","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:28 GMT 2025","Fri Aug 08 19:07:30 GMT 2025","1076","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Aug 08 19:07:16 GMT 2025","Fri Aug 08 19:07:17 GMT 2025","1109","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:07:26 GMT 2025","Fri Aug 08 19:07:28 GMT 2025","1352","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Aug 08 19:07:47 GMT 2025","Fri Aug 08 19:07:47 GMT 2025","711","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
