"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 17:59:43 GMT 2025","Mon Feb 24 17:59:44 GMT 2025","529","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 17:59:48 GMT 2025","Mon Feb 24 17:59:48 GMT 2025","583","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 17:59:38 GMT 2025","Mon Feb 24 17:59:39 GMT 2025","964","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age",""
"passed","Mon Feb 24 17:59:42 GMT 2025","Mon Feb 24 17:59:42 GMT 2025","625","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name",""
"passed","Mon Feb 24 17:59:41 GMT 2025","Mon Feb 24 17:59:42 GMT 2025","258","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 24 17:59:31 GMT 2025","Mon Feb 24 17:59:32 GMT 2025","967","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Feb 24 17:59:47 GMT 2025","Mon Feb 24 17:59:48 GMT 2025","736","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 17:59:29 GMT 2025","Mon Feb 24 17:59:30 GMT 2025","985","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Feb 24 17:59:48 GMT 2025","Mon Feb 24 17:59:49 GMT 2025","680","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Feb 24 17:59:24 GMT 2025","Mon Feb 24 17:59:24 GMT 2025","244","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
