"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 24 16:09:48 GMT 2025","Mon Feb 24 16:09:49 GMT 2025","1166","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 16:09:40 GMT 2025","Mon Feb 24 16:09:40 GMT 2025","411","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 24 16:09:53 GMT 2025","Mon Feb 24 16:09:54 GMT 2025","624","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Feb 24 16:09:58 GMT 2025","Mon Feb 24 16:09:59 GMT 2025","708","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Feb 24 16:09:37 GMT 2025","Mon Feb 24 16:09:39 GMT 2025","1320","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 24 16:09:54 GMT 2025","Mon Feb 24 16:09:55 GMT 2025","483","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 16:09:56 GMT 2025","Mon Feb 24 16:09:56 GMT 2025","577","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Mon Feb 24 16:09:59 GMT 2025","Mon Feb 24 16:10:00 GMT 2025","659","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Feb 24 16:09:42 GMT 2025","Mon Feb 24 16:09:43 GMT 2025","769","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name",""
"passed","Mon Feb 24 16:09:55 GMT 2025","Mon Feb 24 16:09:56 GMT 2025","498","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age",""
"passed","Mon Feb 24 16:09:53 GMT 2025","Mon Feb 24 16:09:53 GMT 2025","242","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
