"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 10 13:23:36 GMT 2025","Mon Mar 10 13:23:36 GMT 2025","507","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:26 GMT 2025","Mon Mar 10 13:23:27 GMT 2025","784","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:29 GMT 2025","Mon Mar 10 13:23:30 GMT 2025","1136","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Mar 10 13:22:11 GMT 2025","Mon Mar 10 13:22:11 GMT 2025","253","Setup","server.setup.ts","Verify the server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Mon Mar 10 13:23:39 GMT 2025","Mon Mar 10 13:23:39 GMT 2025","658","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Mon Mar 10 13:23:32 GMT 2025","Mon Mar 10 13:23:33 GMT 2025","624","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:33 GMT 2025","Mon Mar 10 13:23:33 GMT 2025","626","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Mar 10 13:23:31 GMT 2025","Mon Mar 10 13:23:32 GMT 2025","397","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Mon Mar 10 13:23:32 GMT 2025","Mon Mar 10 13:23:32 GMT 2025","237","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Mar 10 13:23:28 GMT 2025","Mon Mar 10 13:23:29 GMT 2025","774","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:32 GMT 2025","Mon Mar 10 13:23:32 GMT 2025","228","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Mar 10 13:23:17 GMT 2025","Mon Mar 10 13:23:19 GMT 2025","1799","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:22:14 GMT 2025","Mon Mar 10 13:22:15 GMT 2025","706","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Mar 10 13:23:37 GMT 2025","Mon Mar 10 13:23:38 GMT 2025","696","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Mon Mar 10 13:23:25 GMT 2025","Mon Mar 10 13:23:26 GMT 2025","979","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Mon Mar 10 13:23:20 GMT 2025","Mon Mar 10 13:23:20 GMT 2025","980","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique First Name",""
"passed","Mon Mar 10 13:23:20 GMT 2025","Mon Mar 10 13:23:21 GMT 2025","856","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:21 GMT 2025","Mon Mar 10 13:23:22 GMT 2025","913","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Mar 10 13:22:12 GMT 2025","Mon Mar 10 13:22:13 GMT 2025","1401","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Mon Mar 10 13:23:33 GMT 2025","Mon Mar 10 13:23:34 GMT 2025","528","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Mon Mar 10 13:23:34 GMT 2025","Mon Mar 10 13:23:35 GMT 2025","607","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Mon Mar 10 13:23:35 GMT 2025","Mon Mar 10 13:23:36 GMT 2025","596","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Age",""
"passed","Mon Mar 10 13:22:15 GMT 2025","Mon Mar 10 13:22:15 GMT 2025","500","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
