"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 17 13:15:45 GMT 2025","Mon Feb 17 13:15:45 GMT 2025","309","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 17 13:15:49 GMT 2025","Mon Feb 17 13:15:50 GMT 2025","675","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique Age",""
"passed","Mon Feb 17 13:15:50 GMT 2025","Mon Feb 17 13:15:52 GMT 2025","1350","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Mon Feb 17 13:15:56 GMT 2025","Mon Feb 17 13:15:57 GMT 2025","1113","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique Last Name",""
"passed","Mon Feb 17 13:15:47 GMT 2025","Mon Feb 17 13:15:47 GMT 2025","595","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique Age",""
"passed","Mon Feb 17 13:15:47 GMT 2025","Mon Feb 17 13:15:48 GMT 2025","1035","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique First Name",""
"passed","Mon Feb 17 13:15:54 GMT 2025","Mon Feb 17 13:15:54 GMT 2025","853","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique Last Name",""
"passed","Mon Feb 17 13:15:46 GMT 2025","Mon Feb 17 13:15:47 GMT 2025","581","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique Last Name",""
"passed","Mon Feb 17 13:15:53 GMT 2025","Mon Feb 17 13:15:54 GMT 2025","928","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique First Name",""
"passed","Mon Feb 17 13:15:58 GMT 2025","Mon Feb 17 13:15:58 GMT 2025","939","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique Age",""
"passed","Mon Feb 17 13:15:55 GMT 2025","Mon Feb 17 13:15:56 GMT 2025","1013","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique First Name",""
"passed","Mon Feb 17 13:15:46 GMT 2025","Mon Feb 17 13:15:46 GMT 2025","663","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique First Name",""
"passed","Mon Feb 17 13:15:45 GMT 2025","Mon Feb 17 13:15:46 GMT 2025","223","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 17 13:15:54 GMT 2025","Mon Feb 17 13:15:55 GMT 2025","859","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Unique Age",""
"passed","Mon Feb 17 13:15:52 GMT 2025","Mon Feb 17 13:15:53 GMT 2025","464","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Mon Feb 17 13:15:48 GMT 2025","Mon Feb 17 13:15:49 GMT 2025","777","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User: Non-Unique Last Name",""
