"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 16 17:51:34 GMT 2025","Sun Feb 16 17:51:35 GMT 2025","1262","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Feb 16 17:51:30 GMT 2025","Sun Feb 16 17:51:31 GMT 2025","344","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Sun Feb 16 17:51:32 GMT 2025","Sun Feb 16 17:51:33 GMT 2025","615","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_03",""
"passed","Sun Feb 16 17:51:37 GMT 2025","Sun Feb 16 17:51:38 GMT 2025","849","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_01",""
"passed","Sun Feb 16 17:51:31 GMT 2025","Sun Feb 16 17:51:31 GMT 2025","246","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Sun Feb 16 17:51:38 GMT 2025","Sun Feb 16 17:51:39 GMT 2025","770","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_02",""
"passed","Sun Feb 16 17:51:31 GMT 2025","Sun Feb 16 17:51:32 GMT 2025","555","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_01",""
"passed","Sun Feb 16 17:51:37 GMT 2025","Sun Feb 16 17:51:37 GMT 2025","459","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Sun Feb 16 17:51:32 GMT 2025","Sun Feb 16 17:51:32 GMT 2025","508","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_02",""
"passed","Sun Feb 16 17:51:39 GMT 2025","Sun Feb 16 17:51:40 GMT 2025","747","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - POM: Run_03",""
