"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 08 19:17:07 GMT 2025","Fri Aug 08 19:17:08 GMT 2025","266","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Aug 08 19:16:43 GMT 2025","Fri Aug 08 19:16:45 GMT 2025","1481","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:16:57 GMT 2025","Fri Aug 08 19:16:58 GMT 2025","986","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-04",""
"passed","Fri Aug 08 19:17:08 GMT 2025","Fri Aug 08 19:17:08 GMT 2025","276","chromium","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Aug 08 19:16:49 GMT 2025","Fri Aug 08 19:16:51 GMT 2025","1086","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Age",""
"passed","Fri Aug 08 19:17:03 GMT 2025","Fri Aug 08 19:17:04 GMT 2025","968","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Aug 08 19:16:33 GMT 2025","Fri Aug 08 19:16:34 GMT 2025","606","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:17:13 GMT 2025","Fri Aug 08 19:17:14 GMT 2025","658","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Non-Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:17:08 GMT 2025","Fri Aug 08 19:17:08 GMT 2025","632","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:16:36 GMT 2025","Fri Aug 08 19:16:37 GMT 2025","451","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Fri Aug 08 19:17:01 GMT 2025","Fri Aug 08 19:17:02 GMT 2025","962","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-06",""
"passed","Fri Aug 08 19:17:05 GMT 2025","Fri Aug 08 19:17:05 GMT 2025","524","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:17:10 GMT 2025","Fri Aug 08 19:17:11 GMT 2025","746","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Unique Last Name",""
"passed","Fri Aug 08 19:16:59 GMT 2025","Fri Aug 08 19:17:00 GMT 2025","969","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Aug 08 19:17:06 GMT 2025","Fri Aug 08 19:17:06 GMT 2025","367","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Add Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:16:56 GMT 2025","Fri Aug 08 19:16:57 GMT 2025","965","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Aug 08 19:16:45 GMT 2025","Fri Aug 08 19:16:46 GMT 2025","1219","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Aug 08 19:17:06 GMT 2025","Fri Aug 08 19:17:07 GMT 2025","414","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Aug 08 19:16:25 GMT 2025","Fri Aug 08 19:16:26 GMT 2025","1306","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-05",""
"passed","Fri Aug 08 19:16:35 GMT 2025","Fri Aug 08 19:16:36 GMT 2025","575","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 5: Verify Search Tab Persistence on Page Refresh",""
"passed","Fri Aug 08 19:16:37 GMT 2025","Fri Aug 08 19:16:38 GMT 2025","906","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique First Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:17:13 GMT 2025","Fri Aug 08 19:17:13 GMT 2025","766","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique First Name",""
"passed","Fri Aug 08 19:16:32 GMT 2025","Fri Aug 08 19:16:33 GMT 2025","690","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Add tab functionality",""
"passed","Fri Aug 08 19:16:35 GMT 2025","Fri Aug 08 19:16:35 GMT 2025","693","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Aug 08 19:16:34 GMT 2025","Fri Aug 08 19:16:35 GMT 2025","701","firefox","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 2: Verify Search tab functionality",""
"passed","Fri Aug 08 19:16:55 GMT 2025","Fri Aug 08 19:16:56 GMT 2025","849","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-02",""
"passed","Fri Aug 08 19:17:07 GMT 2025","Fri Aug 08 19:17:07 GMT 2025","346","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /search URL change to Search",""
"passed","Fri Aug 08 19:16:36 GMT 2025","Fri Aug 08 19:16:36 GMT 2025","487","firefox","navigationUi.test.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Fri Aug 08 19:16:41 GMT 2025","Fri Aug 08 19:16:42 GMT 2025","933","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Age","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:16:17 GMT 2025","Fri Aug 08 19:16:19 GMT 2025","1259","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-02",""
"passed","Fri Aug 08 19:17:14 GMT 2025","Fri Aug 08 19:17:15 GMT 2025","862","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Aug 08 19:16:20 GMT 2025","Fri Aug 08 19:16:21 GMT 2025","1246","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-03",""
"passed","Fri Aug 08 19:16:47 GMT 2025","Fri Aug 08 19:16:48 GMT 2025","1166","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User by searchCriteria: Non-Unique Last Name",""
"passed","Fri Aug 08 19:16:31 GMT 2025","Fri Aug 08 19:16:32 GMT 2025","1150","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-07",""
"passed","Fri Aug 08 19:16:57 GMT 2025","Fri Aug 08 19:16:57 GMT 2025","872","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-03",""
"passed","Fri Aug 08 19:17:09 GMT 2025","Fri Aug 08 19:17:10 GMT 2025","657","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User POM: Unique Last Name","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Aug 08 19:17:00 GMT 2025","Fri Aug 08 19:17:01 GMT 2025","857","chromium","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-05",""
"passed","Fri Aug 08 19:16:29 GMT 2025","Fri Aug 08 19:16:31 GMT 2025","1328","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-editUserFun-07",""
"passed","Fri Aug 08 19:17:05 GMT 2025","Fri Aug 08 19:17:06 GMT 2025","387","chromium","navigationFun.test.ts","Navigation tabs functionality","","","Test Case 4: Verify /add URL change to Add",""
"passed","Fri Aug 08 19:16:28 GMT 2025","Fri Aug 08 19:16:29 GMT 2025","1129","firefox","editDeleteUserFunc.test.ts","Edit and Delete users functionality","","","TC-deleteUserFun-06",""
