"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 04 11:18:14 GMT 2025","Tue Feb 04 11:18:14 GMT 2025","339","firefox","test.spec.ts","","","","test 1",""
"passed","Tue Feb 04 11:17:49 GMT 2025","Tue Feb 04 11:17:49 GMT 2025","126","chromium","template.spec.ts","Test Suite Name","","","Unique Test Name",""
"passed","Tue Feb 04 11:17:29 GMT 2025","Tue Feb 04 11:17:31 GMT 2025","2525","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_01",""
"passed","Tue Feb 04 11:17:29 GMT 2025","Tue Feb 04 11:17:29 GMT 2025","239","chromium","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Feb 04 11:17:34 GMT 2025","Tue Feb 04 11:17:36 GMT 2025","2454","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_03",""
"passed","Tue Feb 04 11:17:49 GMT 2025","Tue Feb 04 11:17:51 GMT 2025","1229","firefox","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Feb 04 11:18:03 GMT 2025","Tue Feb 04 11:18:05 GMT 2025","2662","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_05",""
"passed","Tue Feb 04 11:18:08 GMT 2025","Tue Feb 04 11:18:11 GMT 2025","2645","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_07",""
"passed","Tue Feb 04 11:17:52 GMT 2025","Tue Feb 04 11:17:55 GMT 2025","2684","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_01",""
"passed","Tue Feb 04 11:17:31 GMT 2025","Tue Feb 04 11:17:34 GMT 2025","2482","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_02",""
"passed","Tue Feb 04 11:18:13 GMT 2025","Tue Feb 04 11:18:14 GMT 2025","224","firefox","template.spec.ts","Test Suite Name","","","Unique Test Name",""
"passed","Tue Feb 04 11:17:46 GMT 2025","Tue Feb 04 11:17:49 GMT 2025","2473","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_08",""
"passed","Tue Feb 04 11:17:41 GMT 2025","Tue Feb 04 11:17:44 GMT 2025","2472","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_06",""
"passed","Tue Feb 04 11:18:00 GMT 2025","Tue Feb 04 11:18:03 GMT 2025","2649","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_04",""
"passed","Tue Feb 04 11:17:51 GMT 2025","Tue Feb 04 11:17:52 GMT 2025","428","firefox","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Search tab should be available",""
"passed","Tue Feb 04 11:18:05 GMT 2025","Tue Feb 04 11:18:08 GMT 2025","2754","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_06",""
"passed","Tue Feb 04 11:17:49 GMT 2025","Tue Feb 04 11:17:49 GMT 2025","181","chromium","test.spec.ts","","","","test 1",""
"passed","Tue Feb 04 11:17:28 GMT 2025","Tue Feb 04 11:17:28 GMT 2025","350","chromium","navigationUi.spec.ts","Navigation tab are available","","","Test Case 1: Verify Add tab should be available",""
"passed","Tue Feb 04 11:17:39 GMT 2025","Tue Feb 04 11:17:41 GMT 2025","2477","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_05",""
"passed","Tue Feb 04 11:17:36 GMT 2025","Tue Feb 04 11:17:39 GMT 2025","2469","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_04",""
"passed","Tue Feb 04 11:17:55 GMT 2025","Tue Feb 04 11:17:57 GMT 2025","2690","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_02",""
"passed","Tue Feb 04 11:17:57 GMT 2025","Tue Feb 04 11:18:00 GMT 2025","2637","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_03",""
"passed","Tue Feb 04 11:18:11 GMT 2025","Tue Feb 04 11:18:13 GMT 2025","2644","firefox","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_08",""
"passed","Tue Feb 04 11:17:44 GMT 2025","Tue Feb 04 11:17:46 GMT 2025","2481","chromium","search.func.spec.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name: Run_07",""
